Gene	SRR11734906Aligned.out_markdup.bam	SRR11734907Aligned.out_markdup.bam	SRR11734908Aligned.out_markdup.bam	Average
LEMA_P075190.1	104.95732181078678	453.04691226509175	181.79980305403225	246.60134570997027
LEMA_P075200.1	374.1956690645442	834.3885578407445	396.9474989759639	535.1772419604175
LEMA_uP075210.1	13.690085453580885	32.593303040654085	13.984600234925558	20.08932957638684
LEMA_P075220.1	533.9133326896546	705.6450108301609	576.5958250707769	605.3847228635308
LEMA_P075230.1	5.704202272325369	8.963158336179873	8.605907836877266	7.757756148460835
LEMA_P075240.1	1.1408404544650737	3.2593303040654082	4.302953918438633	2.901041558989705
LEMA_uP075250.1	0.0	0.0	0.0	0.0
LEMA_uP075260.1	0.0	0.0	0.0	0.0
LEMA_P075270.1	2014.7242425853203	3058.8814903653856	2439.774871754705	2504.4602015684704
LEMA_P075280.1	652.5607399540222	218.37513037238236	858.4393067285073	576.4583923516374
LEMA_P075290.1	70.73210817683457	62.742108353259106	82.83186292994368	72.10202648667912
LEMA_P075300.1	945.7567367515461	1294.7689632899835	914.3777076682095	1051.6344692365797
LEMA_P075310.1	289.7734754341287	1791.0020020839418	149.5276486657425	743.4343753946044
LEMA_P075320.1	0.0	0.0	0.0	0.0
LEMA_uP075330.1	0.0	0.0	0.0	0.0
LEMA_uP075340.1	0.0	0.8148325760163521	0.0	0.2716108586721174
LEMA_uP075350.1	0.0	1.6296651520327041	0.0	0.5432217173442347
LEMA_P075360.1	6.845042726790442	11.407656064228929	10.757384796096582	9.670027862371983
LEMA_P075370.1	1528.7262089831988	3267.4786298255717	1888.99677019456	2228.4005363344436
LEMA_P075380.1	1305.1214799080444	2886.136984249919	1697.5153208240408	1962.9245949940014
LEMA_uP075390.1	0.0	0.0	0.0	0.0
LEMA_uP075400.1	2.2816809089301473	0.8148325760163521	0.0	1.0321711616488332
LEMA_P075410.1	0.0	0.0	2.1514769592193166	0.7171589864064388
LEMA_P075420.1	6644.25480680459	147.48469625895973	6676.033004457539	4489.25750250703
LEMA_P075430.1	5531.935363701143	2971.694404731636	17777.654114029214	8760.427960820663
LEMA_P075440.1	206.49212225817834	223.26412582848045	288.29791253538843	239.35138687401573
LEMA_P075450.1	323.9986890680809	347.9335099589823	554.005316998974	408.6458386753457
LEMA_P075460.1	17785.7026851105	1604.405342176197	9878.506458255491	9756.204828514063
LEMA_P075470.1	506.53316178249275	731.7196532626841	520.6574241310747	586.3034130587506
LEMA_P075480.1	52.47866090539339	77.40909472155344	45.181016143605646	58.356257256850824
LEMA_P075490.1	1.1408404544650737	2.4444977280490563	2.1514769592193166	1.9122717139111487
LEMA_P075500.1	25.09848999823162	61.112443201226405	17.211815673754533	34.47424962440419
LEMA_uP075510.1	0.0	0.0	0.0	0.0
LEMA_P075520.1	2869.2137429796603	7443.495581909376	918.6806615866482	3743.7966621585615
LEMA_P075530.1	18.25344727144118	27.70430758455597	5.378692398048291	17.112149084681814
LEMA_P075540.1	0.0	0.0	0.0	0.0
LEMA_P075550.1	690.2084749513696	1126.0986200545985	679.866719113304	832.0579380397575
LEMA_P075560.1	622.8988881379303	1040.5411995728816	614.2466718571148	759.2289198559756
LEMA_P075570.1	2751.707176169758	2625.3905599246864	2810.904647220037	2729.334127771494
LEMA_P075580.1	5079.0217032785085	2669.3915190295693	5077.485623757587	4275.299615355222
LEMA_uP075590.1	1728.3732885145866	968.8359328834425	917.6049231070385	1204.9380481683559
LEMA_P075600.1	3634.717687925725	3846.824591373198	4437.4212283898405	3972.9878358962546
LEMA_P075610.1	3032.353927968166	2589.537926579967	2267.6567150171595	2629.849523188431
LEMA_P075620.1	946.8975772060112	805.0545851041558	707.8359195831551	819.9293606311072
LEMA_P075630.1	1413.5013230822265	6836.445312777194	2219.248483434725	3489.7317064313816
LEMA_P075640.1	25.09848999823162	32.593303040654085	30.120677429070433	29.270823489318712
LEMA_P075650.1	3065.438301147653	4083.940870993956	3201.397715318343	3450.258962486651
LEMA_uP075660.1	1.1408404544650737	2.4444977280490563	1.0757384796096583	1.5536922207079293
LEMA_P075670.1	2323.892005745355	1975.9689968396538	2230.0058682308218	2176.6222902719433
LEMA_P075680.1	690.2084749513696	2173.9733128116272	561.5354863562417	1141.9057580397462
LEMA_P075690.1	1412.3604826277613	844.1665487529407	1133.8283575085798	1130.1184629630939
LEMA_P075700.1	727.856209948717	1092.690484437928	718.5933043792518	846.3799995886324
LEMA_P075710.1	594.3778767763034	801.7952548000904	515.2787317330263	637.1506211031401
LEMA_P075720.1	2134.512490304153	3746.6001845231867	2629.104844166005	2836.739172997781
LEMA_P075730.1	944.615896297081	1247.508673881035	860.5907836877266	1017.5717846219477
LEMA_P075740.1	418.6884467886821	781.4244403996817	466.8705001505917	555.6611291129851
LEMA_P075750.1	264.6749854358971	613.5689297403131	334.5546671586037	404.26619411160465
LEMA_P075760.1	1123.7278476480976	1672.8512785615708	864.8937376061652	1220.490954605278
LEMA_P075770.1	245.28069770999085	316.96987207036096	299.055297331485	287.10195570394563
LEMA_P075780.1	51.33782045092832	90.44641593781508	82.83186292994368	74.87203310622903
LEMA_uP075790.1	25.09848999823162	43.18612652886666	41.953800704776675	36.74613907729165
LEMA_P075800.1	611.4904835932796	1535.9594057908237	606.7165024998473	918.0554639613168
LEMA_P075810.1	897.841437664013	1380.3263837717004	868.1209530449943	1048.7629248269025
LEMA_P075820.1	3.422521363395221	2.4444977280490563	9.681646316486924	5.1828884693104005
LEMA_P075830.1	2151.625097121129	2261.160398445377	1516.791256249618	1976.5255839387082
LEMA_P075840.1	2378.6523475596787	1042.1708647249143	1432.8836548400648	1617.9022890415526
LEMA_P075850.1	993.6720358390793	1250.7680041851004	926.2108309439158	1056.883623656032
LEMA_P075860.1	3265.085380679041	1694.0369255379958	1500.6551790554734	2153.259161757503
LEMA_P075870.1	1424.9097276268772	1377.0670534676349	1146.7372192638957	1316.2380001194695
LEMA_uP075880.1	39.92941590627758	84.74258790570062	23.66624655141248	49.446083454463555
LEMA_P075890.1	3349.5075743094567	6573.2543907239115	3293.9112245647734	4405.557729866047
LEMA_P075900.1	2.2816809089301473	2.4444977280490563	0.0	1.5753928789930678
LEMA_P075910.1	241.85817634659563	256.67226144515087	290.4493894946077	262.9932757621181
LEMA_P075920.1	4550.812572861179	2441.238397744991	3554.239936630311	3515.4303024121605
LEMA_P075930.1	1210.4317221874433	483.19571757769677	848.7576604120204	847.4617000590534
LEMA_P075940.1	574.9835890503972	438.3799258967974	405.55340681284116	472.9723072533452
LEMA_P075950.1	1629.1201689761253	1451.216817885123	1968.6014176856747	1682.9794681823078
LEMA_P075960.1	244.13985725552578	189.85599021181002	252.7985427082697	228.9314633918685
LEMA_P075970.1	10.267564090185664	39.1119636487849	21.514769592193165	23.63143244372124
LEMA_P075980.1	17.112606816976108	21.185646976425154	15.060338714535217	17.786197502645493
LEMA_uP075990.1	0.0	0.0	0.0	0.0
LEMA_P076000.1	3072.2833438744437	2085.9713946018614	3553.1641981507014	2903.8063122090025
LEMA_uP076010.1	18.25344727144118	26.074642432523266	29.044938949460775	24.45767621780841
LEMA_P076020.1	4732.206205121126	4616.841375708651	3130.3989756641054	4159.815518831295
LEMA_P076030.1	749.5321785835534	985.1325844037697	1149.9644347027247	961.5430658966826
LEMA_P076040.1	12.54924499911581	13.852153792277985	11.83312327570624	12.744840689033346
LEMA_P076050.1	2233.7656098426146	5364.857680491662	2223.5514373531637	3274.0582425624802
LEMA_P076060.1	1468.26166489655	1879.0039202937078	1256.4625441840808	1534.5760431247793
LEMA_P076070.1	1281.1638303642778	1772.2608528355656	1296.2648679296383	1449.8965170431604
LEMA_P076080.1	80.99967226702023	434.3057630167156	92.51350924643062	202.60631484338884
LEMA_uP076090.1	0.0	0.0	0.0	0.0
LEMA_P076100.1	237.29481452873534	308.00671373418106	273.2375738208532	272.84636736125657
LEMA_uP076110.1	75.29546999469487	101.03923942602765	73.15021661345676	83.16164201139308
LEMA_P076120.1	1062.1224631069836	871.0560237614803	1057.450925456294	996.8764707749193
LEMA_uP076130.1	4.563361817860295	14.666986368294337	11.83312327570624	10.354490487286958
LEMA_P076140.1	306.8860822511048	446.5282516569609	301.20677429070435	351.54036939959
LEMA_P076150.1	254.40742134571144	849.0555442090388	338.8576210770424	480.7735288772642
LEMA_uP076160.1	0.0	0.0	0.0	0.0
LEMA_P076170.1	705.0394008594155	809.943580560254	438.9012996807406	651.2947603668034
LEMA_P076180.1	35424.236951595005	15753.97302470015	33930.94312384784	28369.717700047666
LEMA_P076190.1	537.3358540530497	308.00671373418106	512.0515162941973	452.46469469380935
LEMA_P076200.1	1904.062718502208	985.1325844037697	1654.4857816396545	1514.5603615152106
LEMA_P076210.1	225.8864099840846	417.19427892037226	223.75360375880894	288.9447642210886
LEMA_P076220.1	87.84471499381068	224.0789584044968	118.33123275706241	143.41830205178996
LEMA_P076230.1	1233.2485312767446	915.0569828663633	1146.7372192638957	1098.3475778023346
LEMA_P076240.1	4241.644809701144	3227.5518336007704	3472.483812179977	3647.226818493964
LEMA_P076250.1	54.76034181432354	44.00095910488301	91.43777076682095	63.39969056200916
LEMA_P076260.1	2489.313871642791	2237.5302537409025	2203.11240624058	2309.9855105414244
LEMA_P076270.1	23.95764954376655	27.70430758455597	40.878062225167014	30.84667311782984
LEMA_P076280.1	99.25311953846142	106.74306745814212	199.01161872778678	135.00260190813012
LEMA_P076290.1	1022.193047200706	1665.5177853774235	636.8371799289177	1108.1826708356823
LEMA_P076300.1	5100.6976719133445	2382.5704522718133	5080.712839196416	4187.993654460525
LEMA_P076310.1	362.7872645198934	179.26316672359744	428.143914884644	323.3981153760449
LEMA_P076320.1	5247.866090539339	1109.8019685342715	4633.205631678798	3663.6245635841365
LEMA_P076330.1	2390.0607521043294	1610.1091702083115	2063.2664038913244	2021.1454420679884
LEMA_P076340.1	368.49146679221883	281.11723872564147	354.9936982711872	334.8674679296825
LEMA_P076350.1	13.690085453580885	17.926316672359746	25.817723510631797	19.144708545524143
LEMA_uP076360.1	4.563361817860295	13.037321216261633	7.530169357267608	8.376950797129846
LEMA_uP076370.1	1.1408404544650737	2.4444977280490563	0.0	1.19511272750471
LEMA_P076380.1	9.12672363572059	5.7038280321144645	5.378692398048291	6.736414688627781
LEMA_P076390.1	935.4891726613605	1247.508673881035	928.362307903135	1037.1200514818436
LEMA_P076400.1	195.08371771352762	980.2435889476715	90.36203228721129	421.89644631613686
LEMA_P076410.1	11.408404544650738	7.333493184147168	7.530169357267608	8.757355695355171
LEMA_uP076420.1	2.2816809089301473	17.926316672359746	1.0757384796096583	7.094578686966518
LEMA_P076430.1	497.40643814677213	378.08231527158733	494.8397006204428	456.7761513462674
LEMA_P076440.1	1067.8266653793091	1741.2972149469442	933.7410003011834	1247.6216268758121
LEMA_P076450.1	1487.6559526224562	1472.4024648615482	2573.166443226303	1844.4082869034355
LEMA_P076460.1	330.84373179487136	126.29904928253457	360.37239066923553	272.5050572488805
LEMA_P076470.1	14.830925908045959	3.2593303040654082	7.530169357267608	8.540141856459657
LEMA_P076480.1	1098.629357649866	514.1593554663182	908.9990152701613	840.5959094621152
LEMA_P076490.1	7273.99873766931	4548.395439323277	5956.363961598678	5926.252712863755
LEMA_P076500.1	18848.96598867195	19762.9492987006	15945.671483253966	18185.862256875505
LEMA_P076510.1	2768.819782986734	1672.0364459855543	2331.1252853141295	2257.327171428806
LEMA_P076520.1	4494.9113905923905	2330.421167406767	4140.517408017575	3655.2833220055777
LEMA_P076530.1	1459.1349412608292	635.5694092927546	1540.4575028010306	1211.7206177848714
LEMA_P076540.1	1.1408404544650737	0.8148325760163521	2.1514769592193166	1.369049996566914
LEMA_P076550.1	2201.8220771175925	1877.3742551416751	2477.425718541043	2185.5406836001034
LEMA_P076560.1	3558.281377476565	3150.9575714552334	3455.2719965062224	3388.1703151460074
LEMA_P076570.1	1918.893644410254	169.48517581140123	2963.6595113246085	1684.012777182088
LEMA_P076580.1	20.535128180371327	9.777990912196225	26.893461990241455	19.068860360936338
LEMA_P076590.1	63.887065450044126	128.74354701058363	63.46857029696984	85.36639425253253
LEMA_P076600.1	5957.468853216615	18.741149248376097	3044.339897295333	3006.849966586775
LEMA_P076610.1	564.7160249602115	37.48229849675219	406.6291452924508	336.2758229164715
LEMA_P076620.1	21461.49062939697	399.2679622480125	13231.583299198797	11697.447296947927
LEMA_P076630.1	1052.995739471263	922.3904760505105	1015.4971247515174	996.9611134244302
LEMA_P076640.1	877.3063094836417	1109.8019685342715	845.5304449731914	944.2129076637015
LEMA_P076650.1	0.0	0.0	0.0	0.0
LEMA_P076660.1	5472.611660068958	1871.6704271095607	4016.807482862464	3787.029856680327
LEMA_P076670.1	2.2816809089301473	3.2593303040654082	0.0	1.847003737665185
LEMA_P076680.1	2.2816809089301473	2.4444977280490563	1.0757384796096583	1.9339723721962871
LEMA_P076690.1	136.90085453580886	38.29713107276854	88.21055532799198	87.80284697885645
LEMA_P076700.1	2522.3982448222782	930.538801810674	1682.4549821095056	1711.7973429141528
LEMA_P076710.1	20.535128180371327	6.5186606081308165	16.136077194144875	14.396621994215673
LEMA_P076720.1	652.5607399540222	1334.6957595147846	513.127254773807	833.4612514142045
LEMA_P076730.1	286.3509540707335	562.2344774512829	344.23631347509064	397.607248332369
LEMA_P076740.1	551.0259395066306	1012.8368919883255	632.5342260104791	732.1323525018116
LEMA_P076750.1	2364.962262106098	1891.226408933953	1520.018471688447	1925.4023809094995
LEMA_P076760.1	5069.894979642788	3121.6235987186446	3799.5083099813132	3997.008962780915
LEMA_P076770.1	277.22423043501294	35.85263334471949	414.15931464971845	242.41205947648362
LEMA_P076780.1	330.84373179487136	277.85790842157604	345.3120519547003	318.00456405704927
LEMA_P076790.1	13.690085453580885	10.592823488212577	33.347892867899404	19.210267269897624
LEMA_P076800.1	747.2504976746233	1003.0589010761294	762.6985820432477	837.6693269313336
LEMA_P076810.1	7376.674378571167	12802.649434368923	21072.641077073597	13750.654963337895
LEMA_P076820.1	0.0	0.0	0.0	0.0
LEMA_P076830.1	5114.387757366925	2562.6484515714274	9202.942693060626	5626.659633999659
LEMA_uP076840.1	2.2816809089301473	2.4444977280490563	3.2272154388289747	2.651131358602726
LEMA_P076850.1	1739.7816930592376	3863.121242893525	2350.4885779471033	2651.1305046332886
LEMA_P076860.1	1.1408404544650737	1.6296651520327041	2.1514769592193166	1.6406608552390314
LEMA_P076870.1	9.12672363572059	10.592823488212577	11.83312327570624	10.517556799879804
LEMA_P076880.1	934.3483322068954	543.4933282029068	1510.3368253719602	996.0594952605875
LEMA_P076890.1	5166.866418272319	5254.855282729454	6432.916108065757	5618.212603022511
LEMA_P076900.1	428.95601087886774	581.7904592756754	890.7114611167971	633.8193104237802
LEMA_P076910.1	870.4612667568513	1369.7335602834878	1111.237849436777	1117.144225492372
LEMA_uP076920.1	94.68975772060112	337.34068647076975	141.99747930847488	191.34264116661527
LEMA_P076930.1	1229.8260099133495	3798.749469388233	1811.5435996626645	2280.039692988082
LEMA_uP076940.1	0.0	0.0	1.0757384796096583	0.3585794932032194
LEMA_P076950.1	34309.63582758263	334.8961887427207	24066.421265827274	19570.317760717542
LEMA_P076960.1	13034.102192263468	269.7095826614125	10715.430995391805	8006.414256772229
LEMA_P076970.1	454.0545008770994	404.1569577041106	398.02323745557356	418.7448986789279
LEMA_P076980.1	516.8007258726784	984.3177518277532	557.232532437803	686.1170033794115
LEMA_P076990.1	1188.7557535526068	1068.2455071574375	1111.237849436777	1122.7463700489404
LEMA_P077000.1	270.3791877082225	240.37560992482386	239.8896809529538	250.21482619533336
LEMA_P077010.1	138.04169499027392	174.37417126749935	137.69452539003626	150.0367972159365
LEMA_P077020.1	44.49277772413787	63.556940929275456	45.181016143605646	51.076911599006316
LEMA_P077030.1	0.0	0.0	1.0757384796096583	0.3585794932032194
LEMA_uP077040.1	0.0	0.0	0.0	0.0
LEMA_P077050.1	1987.3440716781586	2781.0235819438094	2341.882670110226	2370.083441244065
LEMA_uP077060.1	3.422521363395221	3.2593303040654082	1.0757384796096583	2.5858633823567625
LEMA_P077070.1	205.35128180371328	463.6397357533043	309.8126821275816	326.2678998948664
LEMA_P077080.1	34.225213633952215	61.112443201226405	40.878062225167014	45.405239686781876
LEMA_uP077090.1	13.690085453580885	35.037800768703136	6.454430877657949	18.394105699980656
LEMA_P077100.1	1078.0942294694946	459.56557287322255	927.2865694235254	821.6487905887476
LEMA_uP077110.1	11.408404544650738	9.777990912196225	8.605907836877266	9.930767764574744
LEMA_P077120.1	705.0394008594155	135.26220761871443	640.0643953677467	493.4553346152922
LEMA_P077130.1	1511.6136021662228	1373.8077231635696	1166.1005118968696	1350.507279075554
LEMA_uP077140.1	0.0	0.0	0.0	0.0
LEMA_P077150.1	99.25311953846142	24.444977280490562	64.5443087765795	62.74746853184382
LEMA_P077160.1	0.0	0.8148325760163521	1.0757384796096583	0.6301903518753368
LEMA_P077170.1	2.2816809089301473	0.0	1.0757384796096583	1.1191397961799352
LEMA_P077180.1	4.563361817860295	0.0	2.1514769592193166	2.2382795923598704
LEMA_uP077190.1	0.0	0.0	0.0	0.0
LEMA_P077200.1	0.0	0.0	0.0	0.0
LEMA_P077210.1	1.1408404544650737	0.0	0.0	0.38028015148835786
LEMA_P077220.1	3.422521363395221	2.4444977280490563	4.302953918438633	3.3899910032943033
LEMA_uP012640.1	0.0	0.8148325760163521	0.0	0.2716108586721174
LEMA_P012650.1	1099.770198104331	593.1981153399042	879.9540763207004	857.6407965883119
LEMA_P012660.1	14.830925908045959	34.222968192686785	26.893461990241455	25.31578536365807
LEMA_P012670.1	80.99967226702023	3194.9585305601163	103.27089404252719	1126.4096989565546
LEMA_P012680.1	2599.975395725903	1227.1378594806263	1943.8594326546524	1923.657562620394
LEMA_P012690.1	172.26690862422615	74.14976441748803	143.07321778808455	129.8299636099329
LEMA_P012700.1	12.54924499911581	1.6296651520327041	10.757384796096582	8.312098315748365
LEMA_P012710.1	60.46454408664891	48.07512198496477	53.78692398048291	54.10886335069887
LEMA_P012720.1	2184.7094703006164	2529.2403159547566	1760.9838911210106	2158.311225792128
LEMA_P012730.1	425.5334895154725	274.5985781175106	337.7818825974327	345.97131674347196
LEMA_P012740.1	2.2816809089301473	0.8148325760163521	1.0757384796096583	1.3907506548520525
LEMA_P012750.1	104.95732181078678	35.037800768703136	83.90760140955335	74.6342413296811
LEMA_uP012760.1	12.54924499911581	2.4444977280490563	16.136077194144875	10.376606640436579
LEMA_P012770.1	26.239330452696695	4.074162880081761	26.893461990241455	19.068985107673303
LEMA_P012780.1	9502.060145239599	1520.4775868465128	7462.3978330521995	6161.645188379437
LEMA_P012790.1	268.0975067992923	613.5689297403131	307.66120516836224	396.44254723598925
LEMA_P012800.1	2167.59686348364	3072.7336441576635	2225.702914312383	2488.6778073178957
LEMA_P012810.1	6.845042726790442	20.3708144004088	6.454430877657949	11.223429334952398
LEMA_P012820.1	263.534144981432	456.3062425691571	304.43398972953327	341.4247924267075
LEMA_P012830.1	3067.7199820565834	3864.750908045558	2435.471917836266	3122.6476026461355
LEMA_P012840.1	3487.5492692997304	3049.103499453189	2956.129341967341	3164.2607035734204
LEMA_P012850.1	794.0249563076914	812.388078288303	857.3635682488976	821.258867614964
LEMA_P012860.1	1525.3036876198037	1095.1349821659771	1126.2981881513122	1248.9122859790311
LEMA_P012870.1	492.8430763289119	574.4569660915282	349.61500587313895	472.30501609785966
LEMA_P012880.1	381.0407117913346	736.6086487187822	1446.8682550749904	854.8392051950358
LEMA_P012890.1	580.6877913227225	984.3177518277532	941.271169658451	835.4255709363089
LEMA_P012900.1	177.9711108965515	258.3019265971836	201.1630956870061	212.47871106024704
LEMA_P012910.1	1074.6717081060995	1144.8397693029747	682.0181960725233	967.1765578271992
LEMA_P012920.1	8633.880559391679	8792.858327792455	8453.152972772696	8626.63061998561
LEMA_P012930.1	13577.142248588843	4871.069139425753	11089.787986295967	9845.999791436854
LEMA_P012940.1	163.14018498850555	35.037800768703136	157.0578180230101	118.41193459340627
LEMA_P012950.1	390.16743542705524	425.34260468053577	328.10023628094575	381.20342546284564
LEMA_P012960.1	227.0272504385497	318.5995372223936	278.6162662189015	274.74768462661496
LEMA_P012970.1	3546.8729729319143	4475.060507481805	2918.478495181003	3646.803991864908
LEMA_P012980.1	392.44911633598537	79.8535924496025	264.63166598397595	245.64479158985463
LEMA_uP012990.1	37.647734997347435	4.888995456098113	22.590508071802823	21.709079508416124
LEMA_uP013000.1	37.647734997347435	4.074162880081761	25.817723510631797	22.513207129353663
LEMA_P013010.1	460.8995436038898	86.37225305773332	304.43398972953327	283.9019287970521
LEMA_P013020.1	4.563361817860295	0.8148325760163521	5.378692398048291	3.585628930641646
LEMA_P013030.1	0.0	0.0	0.0	0.0
LEMA_P013040.1	9.12672363572059	19.55598182439245	10.757384796096582	13.146696752069873
LEMA_P013050.1	6230.129721833768	1571.812039135543	3647.829184356351	3816.5903151085536
LEMA_P013060.1	11084.405855582656	2657.9838629653404	7994.8883804589805	7245.759366335659
LEMA_P013070.1	798.5883181255516	1138.3211086948438	697.0785347870585	877.9959872024847
LEMA_uP013080.1	5.704202272325369	1.6296651520327041	2.1514769592193166	3.1617814611924633
LEMA_P013090.1	2145.9208948488035	638.82873959682	1829.8311538160287	1538.1935960872172
LEMA_uP013100.1	0.0	0.0	0.0	0.0
LEMA_P013110.1	84.42219363041546	113.26172806627294	91.43777076682095	96.37389748783646
LEMA_P013120.1	204.2104413492482	253.4129311410855	209.76900352388336	222.46412533807236
LEMA_P013130.1	852.2078194854101	1212.470873112332	887.484245677968	984.0543127585701
LEMA_P013140.1	1024.4747281096363	1576.7010345916412	1088.6473413649742	1229.9410346887505
LEMA_P013150.1	3762.4918188258134	1168.4699140074488	3356.3040563821337	2762.4219297384657
LEMA_P013160.1	10.267564090185664	4.888995456098113	4.302953918438633	6.486504488240803
LEMA_P013170.1	0.0	1.6296651520327041	3.2272154388289747	1.618960196953893
LEMA_P013180.1	612.6313240477446	788.7579335838287	634.6857029696984	678.6916535337573
LEMA_uP013190.1	0.0	0.0	0.0	0.0
LEMA_P013200.1	2362.6805811971676	2083.5268968738123	1833.0583692548578	2093.0886157752793
LEMA_P013210.1	39.92941590627758	9.777990912196225	52.711185500873256	34.13953077311569
LEMA_P013220.1	175.68942998762137	409.04595316020874	239.8896809529538	274.87502136692797
LEMA_uP013230.1	0.0	0.0	0.0	0.0
LEMA_P013240.1	190.5203558956673	228.96795386059492	224.82934223841858	214.7725506648936
LEMA_uP013250.1	9.12672363572059	13.037321216261633	13.984600234925558	12.049548362302593
LEMA_P013260.1	30.802692270556992	19.55598182439245	25.817723510631797	25.39213253519375
LEMA_P013270.1	702.7577199504855	1163.5809185513508	564.7627017950706	810.3671134323022
LEMA_P013280.1	7820.46131535808	7073.561592397952	7053.617210800529	7315.880039518855
LEMA_P013290.1	771.2081472183899	1979.228327143719	811.1068136256823	1187.1810959959305
LEMA_P013300.1	968.5735458408476	1072.3196700375192	890.7114611167971	977.201558998388
LEMA_P013310.1	649.1382185906269	739.0531464468313	509.90003933497803	632.697134790812
LEMA_P013320.1	468.8854267851453	747.2014722069948	450.7344229564468	555.6071073161957
LEMA_P013330.1	33.08437317948714	60.29761062521005	29.044938949460775	40.80897425138598
LEMA_P013340.1	647.9973781361618	773.2761146395181	571.2171326727286	664.1635418161362
LEMA_P013350.1	2560.0459798196257	2088.41589232991	2390.2909016926606	2346.2509246140653
LEMA_P013360.1	3144.1562925057433	633.9397441407219	1840.5885386121254	1872.8948584195302
LEMA_P013370.1	176.83027044208643	145.04019853091066	166.73946433949703	162.86997777083135
LEMA_P013380.1	309.167763160035	391.9344690638653	321.64580540328785	340.916012542396
LEMA_uP013390.1	227.0272504385497	290.8952296378377	235.58672703451515	251.16973570363416
LEMA_P013400.1	2056.935339400528	1786.1130066278436	1677.0762897114573	1840.0415452466095
LEMA_P013410.1	96.97143862953126	149.11436141099242	120.48270971628173	122.18950325226847
LEMA_P013420.1	643.4340163183016	1174.9885746155796	833.6973216974852	884.0399708771221
LEMA_P013430.1	659.4057826808126	536.1598350187596	516.354470212636	570.6400293040693
LEMA_P013440.1	1907.4852398656033	1512.3292610863493	1588.8657343834652	1669.5600784451392
LEMA_uP013450.1	12.54924499911581	13.037321216261633	7.530169357267608	11.038911857548351
LEMA_P013460.1	750.6730190380185	17791.05446474103	815.409767544121	6452.379083774391
LEMA_P013470.1	603.504600412024	640.4584047488527	593.8076407445313	612.5902153018027
LEMA_P013480.1	2325.03284619982	2152.787665835202	2466.6683337449463	2314.829615259989
LEMA_P013490.1	860.1937026666656	1171.7292443115143	806.8038597072438	946.2422688951411
LEMA_P013500.1	156.2951422617151	579.3459615476263	160.28503346183908	298.6420457570602
LEMA_P013510.1	19.394287725906253	32.593303040654085	24.74198503102214	25.576525265860823
LEMA_P013520.1	46.77445863306802	121.41005382643645	47.33249310282496	71.83900185410981
LEMA_P013530.1	94.68975772060112	127.92871443456727	94.66498620564992	105.76115278693943
LEMA_uP013540.1	0.0	0.0	0.0	0.0
LEMA_P013550.1	2367.243943015028	1189.655560983874	2175.143205770729	1910.6809032565436
LEMA_P013560.1	3042.6214920583516	1095.9498147419936	2876.524694476226	2338.365333758857
LEMA_uP013570.1	36.50689454288236	14.666986368294337	23.66624655141248	24.946709154196395
LEMA_P013580.1	4765.290578300613	3897.344211086212	3949.0359586470554	4203.890249344627
LEMA_P013590.1	20.535128180371327	177.63350157156475	15.060338714535217	71.0763228221571
LEMA_uP013600.1	0.0	0.0	0.0	0.0
LEMA_uP013610.1	0.0	0.0	0.0	0.0
LEMA_P013620.1	140.32337589920408	104.29856973009306	124.78566363472036	123.13586975467251
LEMA_uP013630.1	6.845042726790442	9.777990912196225	8.605907836877266	8.409647158621311
LEMA_uP013640.1	67.30958681343935	113.26172806627294	94.66498620564992	91.74543369512075
LEMA_P013650.1	1584.6273912519873	2308.4206878543255	2121.356281790246	2004.8014536321862
LEMA_P013660.1	7285.407142213961	12588.348466876623	7666.788144178035	9180.18125108954
LEMA_P013670.1	1397.5295567197154	1786.1130066278436	1229.5690821938394	1471.0705485137996
LEMA_P013680.1	5.704202272325369	2.4444977280490563	3.2272154388289747	3.7919718130678
LEMA_P013690.1	0.0	0.0	0.0	0.0
LEMA_P013700.1	257.82994270910666	382.1564781516691	183.95128001325156	274.64590029134246
LEMA_P013710.1	609.2088026843494	672.2368752134904	625.0040566532115	635.4832448503504
LEMA_P013720.1	2.2816809089301473	2.4444977280490563	0.0	1.5753928789930678
LEMA_P013730.1	0.0	5.7038280321144645	1.0757384796096583	2.259855503908041
LEMA_uP013740.1	0.0	0.0	0.0	0.0
LEMA_P013750.1	353.66054088417286	775.7206123675671	323.79728236250713	484.3928118714157
LEMA_P013760.1	319.43532725022067	467.71389863338607	204.39031112583507	330.5131790031473
LEMA_P013770.1	271.52002816268754	122.22488640245281	336.70614411782304	243.48368622765443
LEMA_P013780.1	1251.501978548186	1071.504837461503	575.5200865911672	966.1756342002855
LEMA_P013790.1	0.0	2.4444977280490563	0.0	0.8148325760163521
LEMA_P013800.1	180.25279180548165	1243.4345110009533	136.6187869104266	520.1020299056205
LEMA_P013810.1	447.20945815030893	928.094304082625	478.70362342629795	618.0024618864106
LEMA_P013820.1	20.535128180371327	28.51914016057232	26.893461990241455	25.315910110395038
LEMA_P013830.1	650.279059045092	770.0167843354527	645.443087765795	688.5796437154467
LEMA_P013840.1	0.0	0.8148325760163521	1.0757384796096583	0.6301903518753368
LEMA_uP013850.1	0.0	0.0	0.0	0.0
LEMA_uP013860.1	0.0	0.0	0.0	0.0
LEMA_P013870.1	1.1408404544650737	6.5186606081308165	3.2272154388289747	3.628905500474955
