Gene	SRR999636.trimAligned.out_aligned.sorted.bam	SRR999637.trimAligned.out_aligned.sorted.bam	SRR999638.trimAligned.out_aligned.sorted.bam	SRR999639.trimAligned.out_aligned.sorted.bam	Average
MDC_LOCUS325922	105.86975345291484	113.70619792593143	247.579171291568	284.62696759903986	187.94552256736353
MDC_LOCUS325923	72.08153426581435	75.12730934391898	175.55613964311186	177.77042686219895	125.13385252876103
MDC_LOCUS325924	104.74347948001149	170.55929688889714	185.45930649477458	152.51342632440017	153.31887729702083
MDC_LOCUS325925	952.8277810762336	960.4112789100994	940.8008509079584	858.7380182851578	928.1944822948622
MDC_LOCUS325926	184.70893155614928	205.07724983069775	701.3242706768417	608.1108591023855	424.8053277915185
MDC_LOCUS325927	1242.2801921123944	1322.8497847990059	1200.0837648424006	1456.1632233138591	1305.3442412669149
MDC_LOCUS325928	923.5446577807464	1569.551624941875	686.0193764515448	598.396628126309	944.3780718251187
MDC_LOCUS325929	5.6313698645167465	7.106637370370715	1.8005757912114035	1.942846195215289	4.120357305328539
MDC_LOCUS325930	118.25876715485168	137.0565778571495	152.1486543573636	149.59915703157725	139.2657891002355
MDC_LOCUS325931	4.505095891613397	3.0457017301588776	2.7008636868171054	0.9714230976076444	2.805771101549256
MDC_LOCUS325932	7.883917810323445	18.274210380953267	3.601151582422807	1.942846195215289	7.925531492228703
MDC_LOCUS325933	11874.306496320012	12098.542506101116	2841.3085985315947	3504.8945361683814	7579.763034280276
MDC_LOCUS325934	770.3713974658909	888.3296712963393	846.2706218693597	761.5957085243932	816.6418497889957
MDC_LOCUS325935	800.7807947342814	910.6648173175045	1238.7961443534457	1507.6486474870642	1114.472600973074
MDC_LOCUS325936	206.10813704131294	341.1185937777943	703.1248464680531	569.2539351980797	454.90137812130996
MDC_LOCUS325937	239.89635622841342	570.5614574497631	197.1630491376487	182.62754235023715	297.5621012915156
MDC_LOCUS325938	1208.4919729252938	1150.2600200900029	918.2936535178159	893.7092497990329	1042.6887240830365
MDC_LOCUS325939	19196.213594164685	13306.670859064136	31045.52779206702	32246.38972508576	23948.7004925954
MDC_LOCUS325940	238.77008225551006	217.26005675133328	668.9139064350364	585.7681278574096	427.67804332482234
MDC_LOCUS327311	20.27293151226029	7.106637370370715	20.706621598931143	7.771384780861156	13.964393815605826
MDC_LOCUS327312	16.89410959355024	2.0304678201059185	10.803454747268422	4.857115488038223	8.6462869122407
MDC_LOCUS327313	48.429780834844024	60.914034603177555	229.57341337945397	238.97008201148054	144.47182770723902
MDC_LOCUS327314	4.505095891613397	3.0457017301588776	5.401727373634211	12.628500268899378	6.395256316076466
MDC_LOCUS327315	40.54586302452058	12.18280692063551	5.401727373634211	6.799961683253511	16.23258975051095
MDC_LOCUS327316	22.525479458066986	5.076169550264796	8.102591060451317	7.771384780861156	10.868906212411064
MDC_LOCUS327317	1.1262739729033493	0.0	0.0	0.0	0.2815684932258373
MDC_LOCUS327318	175.6987397729225	220.30575848149215	465.44884202814785	434.2261246306171	323.9198662282949
MDC_LOCUS327319	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS327320	29.283123295487083	16.24374256084735	41.413243197862286	27.199846733014045	28.534988946802688
MDC_LOCUS327321	14.641561647743542	13.19804083068847	47.715258467102196	28.17126983062169	25.931532694038978
MDC_LOCUS327322	9.010191783226794	5.076169550264796	16.205182120902634	9.714230976076445	10.001443607617666
MDC_LOCUS327323	4.505095891613397	5.076169550264796	0.9002878956057018	2.9142692928229335	3.348955657576707
MDC_LOCUS327324	1.1262739729033493	0.0	1.8005757912114035	1.942846195215289	1.2174239898325103
MDC_LOCUS327325	51.80860275355407	27.4113155714299	476.25229677541626	355.5408537243979	227.75326720619955
MDC_LOCUS327326	5.6313698645167465	3.0457017301588776	11.703742642874124	11.657077171291734	8.00947285221037
MDC_LOCUS327327	0.0	2.0304678201059185	0.9002878956057018	0.0	0.732688928927905
MDC_LOCUS327328	0.0	0.0	0.0	1.942846195215289	0.4857115488038222
MDC_LOCUS327329	30.409397268390432	28.42654948148286	18.005757912114035	17.4856157569376	23.58183010473123
MDC_LOCUS327330	2034.050795063449	2766.512404894314	577.9848289788606	614.910820785639	1498.3647124305655
MDC_LOCUS327331	0.0	1.0152339100529593	0.9002878956057018	0.0	0.4788804514146653
MDC_LOCUS327332	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS327333	0.0	0.0	4.501439478028509	0.9714230976076444	1.3682156439090383
MDC_LOCUS327334	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS328064	346.8923836542316	284.26549481482857	205.26564019810002	206.91311979042828	260.8341596143971
MDC_LOCUS328065	1206.2394249794872	1593.9172387831459	1231.5938411886	1445.477569240175	1369.3070185478518
MDC_LOCUS328066	995.6261920465608	1246.7072415450339	3566.040354494185	2841.41256050236	2162.4465871470347
MDC_LOCUS328067	1.1262739729033493	3.0457017301588776	0.0	1.942846195215289	1.5287054745693789
MDC_LOCUS328068	47.303506861940676	54.8226311428598	81.92619850011887	116.57077171291733	75.15577705445918
MDC_LOCUS328069	40.54586302452058	57.86833287301867	329.50536979168686	339.0266610650679	191.7365566885735
MDC_LOCUS328070	465.1511508090833	517.7692941270092	278.18895974216184	320.56962221052265	395.4197567221943
MDC_LOCUS328071	83.34427399484785	106.59956055556071	199.8639128244658	140.85634915310845	132.6660241319957
MDC_LOCUS328072	63.07134248258756	68.02067197354826	232.27427706627108	156.39911871483076	129.9413525593094
MDC_LOCUS328073	2.2525479458066986	4.060935640211837	13.504318434085528	8.7428078784688	7.140152474643216
MDC_LOCUS328074	1689.410959355024	2174.631035333439	1125.3598695071273	1136.565024200944	1531.4917220991335
MDC_LOCUS328075	772.6239454116976	791.8824498413082	625.7000874459627	760.6242854267856	737.7076920314386
MDC_LOCUS328076	179.07756169163255	270.05222007408713	234.07485285748248	199.14173500956713	220.58659240819233
MDC_LOCUS328077	136.27915072130529	161.4221916984205	361.01544613788644	291.4269292822933	237.5359294599764
MDC_LOCUS328078	360.4076713290718	501.5255515661619	641.0049816712597	561.4825504172185	516.105188745928
MDC_LOCUS328079	349.1449316000383	327.9205529471058	512.2638125996443	587.7109740526249	444.26006779985335
MDC_LOCUS328080	23.651753430970338	21.319912111112142	31.510076346199565	26.2284236354064	25.67754138092211
MDC_LOCUS328081	122.76386304646508	217.26005675133328	267.38550499489344	273.9413135253557	220.33768457951192
MDC_LOCUS328082	357.0288494103617	392.8955231904952	665.3127548526137	816.966825088029	558.050988135375
MDC_LOCUS328083	48.429780834844024	60.914034603177555	162.05182120902631	198.17031191195946	117.39148713975185
MDC_LOCUS328084	443.75194532391964	322.844383396841	184.55901859916887	212.74165837607413	290.9742514240009
MDC_LOCUS328085	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS328086	41.67213699742393	36.548420761906534	24.307773181353948	27.199846733014045	32.43204441842462
MDC_LOCUS328087	1.1262739729033493	6.091403460317755	2.7008636868171054	0.0	2.4796352800095525
MDC_LOCUS328088	4.505095891613397	7.106637370370715	14.404606329691228	6.799961683253511	8.204075318732214
MDC_LOCUS328089	76.58663015742776	141.11751349736133	59.41900110997632	75.77100161339627	88.22353659454042
MDC_LOCUS328090	77.71290413033111	106.59956055556071	36.91180371983378	39.82834700191342	65.26315385190976
MDC_LOCUS328091	82.2180000219445	104.5690927354548	142.24548750570088	196.22746571674418	131.31501149496108
MDC_LOCUS328092	88.9756438593646	117.76713356614327	180.05757912114035	157.3705418124384	136.04272458977167
MDC_LOCUS328093	306.34652062971105	320.8139155767351	246.6788833959623	281.7126983062169	288.8880044771563
MDC_LOCUS328094	84.4705479677512	149.239384777785	155.74980593978643	141.8277722507161	132.8218777340097
MDC_LOCUS328095	111.50112331743159	205.07724983069775	34.21094003301667	38.85692390430578	97.41155927136295
MDC_LOCUS328096	87.84936988646125	114.72143183598439	68.42188006603334	87.428078784688	89.60519014329175
MDC_LOCUS328097	2110.6374252208766	2196.9661813546036	1517.8853919912133	1265.7642961827607	1772.8133236873634
MDC_LOCUS328098	1009.141479721401	759.3949647196135	1123.5592937159158	1223.993102985632	1029.0222102856405
MDC_LOCUS328099	190.34030142066604	258.8846470635046	320.5024908356298	236.05581271865762	251.4458130096145
MDC_LOCUS328100	173.4461918271158	280.20455917461675	186.35959439038027	157.3705418124384	199.34522180113782
MDC_LOCUS328101	256.79046582196366	309.64634256615255	699.5236948856303	642.110667518653	477.0177926980999
MDC_LOCUS328102	711.8051508749168	829.4461045132676	1316.220903375536	1553.3055330746236	1102.694422959586
MDC_LOCUS328103	116.00621920904499	114.72143183598439	161.15153331342063	160.28481110526133	138.04099886592783
MDC_LOCUS328104	226.38106855357321	253.8084775132398	264.6846413080763	380.7978542621966	281.41801040927146
MDC_LOCUS328105	0.0	1.0152339100529593	2.7008636868171054	0.0	0.9290243992175162
MDC_LOCUS328106	164.436000043889	235.53426713228654	344.8102640169838	342.9123534554985	271.92322116216445
MDC_LOCUS328107	341.26101378971487	349.240465058218	1282.910251238125	1137.5364472985516	777.7370443461524
MDC_LOCUS328108	226.38106855357321	245.68660623281613	430.33761409952547	444.9117787043012	336.829266897554
MDC_LOCUS328109	34.91449316000383	54.8226311428598	34.21094003301667	34.9712315138752	39.72982396243888
MDC_LOCUS328110	24.778027403873686	22.3351460211651	39.61266740665088	28.17126983062169	28.724277665577837
MDC_LOCUS328111	9.010191783226794	9.137105190476634	17.105470016508335	13.599923366507022	12.213172589179695
MDC_LOCUS328112	1.1262739729033493	1.0152339100529593	1.8005757912114035	0.0	0.985520918541928
MDC_LOCUS328113	340.13473981681153	385.7888858201245	379.9214919456062	385.65496975023484	372.8750218331943
MDC_LOCUS328114	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS328115	38.29331507871388	36.548420761906534	44.11410688467939	35.942654611482844	38.72462433419566
MDC_LOCUS328116	10.136465756130145	19.289444291006227	10.803454747268422	16.514192659329957	14.185889363433686
MDC_LOCUS328117	248.9065480116402	270.05222007408713	208.86679178052282	278.79842901339396	251.65599721991103
MDC_LOCUS328118	2.2525479458066986	0.0	2.7008636868171054	0.0	1.238352908155951
MDC_LOCUS328119	153.17326031485553	207.1077176508037	268.2857928904991	186.51323474066774	203.7700013992065
MDC_LOCUS328120	14.641561647743542	21.319912111112142	90.02878956057017	73.82815541818098	49.95460468440171
MDC_LOCUS328121	179.07756169163255	325.8900851269999	299.7958692366987	255.4842746708105	265.0619476815354
MDC_LOCUS328122	344.6398357084249	414.2154353016074	326.80450610486974	335.14096867463735	355.20018644738485
MDC_LOCUS328123	1646.6125483846968	2178.6919709736503	6648.6261090481075	5507.968963435344	3995.47489796045
MDC_LOCUS328124	376.1755069497187	403.0478622910248	2395.6660902067724	1925.3605794583514	1275.062509726467
MDC_LOCUS328125	1352.6550414569226	1513.7137598889622	1932.0178239698362	2026.3885816095465	1706.1938017313169
MDC_LOCUS328126	5.6313698645167465	8.121871280423674	11.703742642874124	11.657077171291734	9.278515239776569
MDC_LOCUS328127	78.83917810323446	89.3405840846604	139.5446238188838	151.54200322679253	114.8165973083928
MDC_LOCUS328128	4683.047179332127	4948.250077598123	5182.957415002025	4794.944409791333	4902.299770430902
MDC_LOCUS328129	140.78424661291868	237.56473495239246	207.06621598931142	194.2846195215289	194.92495426903787
MDC_LOCUS328130	506.8232878065072	650.7649363439468	597.791162682186	604.2251667119549	589.9011383861488
MDC_LOCUS328131	457.2672329987598	698.480930116436	1310.819176001902	1239.5358725473543	926.525802916113
MDC_LOCUS328132	364.91276722068517	348.225231148165	352.0125671818294	308.91254503923096	343.51577764747765
MDC_LOCUS328133	117.13249318194833	75.12730934391898	33.31065213741097	26.2284236354064	62.949719574671164
MDC_LOCUS330653	15.76783562064689	27.4113155714299	41.413243197862286	31.085539123444622	28.919483378345923
MDC_LOCUS330654	3.378821918710048	16.24374256084735	3.601151582422807	1.942846195215289	6.2916405642988735
MDC_LOCUS330655	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS330656	2.2525479458066986	5.076169550264796	10.803454747268422	16.514192659329957	8.661591225667468
MDC_LOCUS330657	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330658	325.49317816906796	370.56037716933014	44.11410688467939	52.4568472708128	198.15612737347257
MDC_LOCUS330659	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330660	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330661	25.904301376777035	40.609356402118365	99.9319564122329	83.54238639425742	62.49700014634643
MDC_LOCUS330662	4.505095891613397	6.091403460317755	9.002878956057017	4.857115488038223	6.114123449006597
MDC_LOCUS330663	3.378821918710048	0.0	0.9002878956057018	5.828538585645867	2.5269120999904042
MDC_LOCUS330664	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330665	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330666	57.43997261807082	65.99020415344235	138.64433592327808	108.79938693205618	92.71847490671185
MDC_LOCUS330667	1.1262739729033493	4.060935640211837	0.9002878956057018	0.9714230976076444	1.7647301515821332
MDC_LOCUS330668	14.641561647743542	27.4113155714299	31.510076346199565	24.285577440191112	24.46213275139103
MDC_LOCUS330669	259.04301376777033	409.1392657513426	443.841932533611	423.540470556933	383.8911706524142
MDC_LOCUS330670	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330671	10.136465756130145	27.4113155714299	12.604030538479826	9.714230976076445	14.966510710529079
MDC_LOCUS330672	105.86975345291484	119.79760138624918	67.52159217042764	60.228232051673956	88.35429476531641
MDC_LOCUS330673	4356.427727190156	3876.1630685821983	1027.2284888861059	890.79498050621	2537.653566291168
MDC_LOCUS330674	46.17723288903732	41.62459031217133	188.16017018159167	202.05600430239005	119.5044994212976
MDC_LOCUS330675	55.187424672264115	1135.0315114392083	122.43915380237544	133.0849643722473	361.43576357152375
MDC_LOCUS330676	6.757643837420096	9.137105190476634	3.601151582422807	3.885692390430578	5.845398250187529
MDC_LOCUS330677	1.1262739729033493	0.0	0.0	0.9714230976076444	0.5244242676277484
MDC_LOCUS330678	2.2525479458066986	16.24374256084735	3.601151582422807	2.9142692928229335	6.2529278454749475
MDC_LOCUS330679	0.0	12.18280692063551	2.7008636868171054	1.942846195215289	4.206629200666976
MDC_LOCUS330680	1.1262739729033493	0.0	0.0	0.0	0.2815684932258373
MDC_LOCUS330681	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330682	11.262739729033493	17.258976470900308	33.31065213741097	22.342731244975823	21.04377489558015
MDC_LOCUS330683	1412.3475620208	937.0608989788814	11870.295903561178	10198.97110178266	6104.66886658588
MDC_LOCUS330684	191.4665753935694	134.0108761269906	3907.2494669287457	3227.067530252595	1864.9486121754753
MDC_LOCUS330685	15.76783562064689	39.59412249206541	72.02303164845614	52.4568472708128	44.96045925799531
MDC_LOCUS330686	325.49317816906796	477.1599377248908	654.5093001053452	581.882435466979	509.76121286657076
MDC_LOCUS330687	4487.0755080469435	4682.258793164248	3160.010513576013	3697.236309494695	4006.645281070475
MDC_LOCUS330688	650.9863563381359	605.0794103915637	428.53703830831404	518.7399341224822	550.835684790124
MDC_LOCUS330689	246.65400006583351	280.20455917461675	111.63569905510703	117.54219481052498	189.00911327652057
MDC_LOCUS330690	703.9212330645934	729.9531813280777	850.7720613473882	881.0807495301335	791.4318063175481
MDC_LOCUS330691	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330692	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330693	1.1262739729033493	2.0304678201059185	0.9002878956057018	0.0	1.0142574221537424
MDC_LOCUS330694	19.14665753935694	38.57888858201245	18.90604580771974	21.37130814736818	24.500725019114327
MDC_LOCUS330695	564.263260424578	563.4548200793923	1269.4059328040396	1145.3078320794127	885.6079613468557
MDC_LOCUS330696	5.6313698645167465	5.076169550264796	5.401727373634211	3.885692390430578	4.998739794711582
MDC_LOCUS330697	7.883917810323445	22.3351460211651	6.302015269239913	3.885692390430578	10.101692872789759
MDC_LOCUS330698	610.4404933136153	756.3492629894546	1171.2745521830182	1262.850026889938	950.2285838440065
MDC_LOCUS330699	819.9274522736383	829.4461045132676	626.6003753415685	607.1394360047778	720.778342033313
MDC_LOCUS330700	2.2525479458066986	2.0304678201059185	9.90316685166272	4.857115488038223	4.76082452640339
MDC_LOCUS330701	108.12230139872153	351.2709328783239	217.86967073657985	232.17012032822703	227.35825633546307
MDC_LOCUS330702	441.4993973781129	438.5810491428784	915.5927898309988	1141.4221396889823	734.273844010243
MDC_LOCUS330703	38.29331507871388	45.685525952383166	309.6990360883614	188.45608093588302	145.53348951383538
MDC_LOCUS330704	2.2525479458066986	0.0	5.401727373634211	1.942846195215289	2.3992803786640495
MDC_LOCUS330705	594.6726576929684	670.0543806349531	115.23685063752983	160.28481110526133	385.06217501767816
MDC_LOCUS330706	175.6987397729225	246.7018401428691	160.2512454178149	125.31357959138613	176.99135123124813
MDC_LOCUS330707	248.9065480116402	275.12838962435194	285.3912629070075	268.1127749397099	269.38474387067737
MDC_LOCUS330708	119.38504112775503	203.04678201059184	147.6472148793351	147.65631083636197	154.433837213511
MDC_LOCUS330709	165.56227401679234	224.366694121704	1525.0876951560588	1348.3352594794105	815.8379806934914
MDC_LOCUS330710	0.0	0.0	30.60978845059386	30.114116025836978	15.18097611910771
MDC_LOCUS330711	1422.4840277769301	971.5788519206819	19521.842728314037	19721.831727630397	10409.43433391051
MDC_LOCUS330712	50.68232878065072	35.53318685185357	311.49961187957285	296.28404477033155	173.49979307060218
MDC_LOCUS330713	2.2525479458066986	2.0304678201059185	0.9002878956057018	1.942846195215289	1.781537464183402
MDC_LOCUS330714	9.010191783226794	22.3351460211651	45.914682675890795	32.05696222105227	27.329245675333738
MDC_LOCUS330715	2.2525479458066986	1.0152339100529593	3.601151582422807	1.942846195215289	2.2029449083744383
MDC_LOCUS330716	0.0	0.0	9.90316685166272	3.885692390430578	3.4472148105233242
MDC_LOCUS330717	1.1262739729033493	3.0457017301588776	14.404606329691228	11.657077171291734	7.558414801011297
MDC_LOCUS330718	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330719	2.2525479458066986	2.0304678201059185	21.606909494536843	17.4856157569376	10.843885254346766
MDC_LOCUS330720	13.515287674840192	28.42654948148286	29.70950055498816	23.314154342583468	23.74137301347367
MDC_LOCUS330721	2.2525479458066986	3.0457017301588776	0.0	0.9714230976076444	1.5674181933933051
MDC_LOCUS330722	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330723	1.1262739729033493	9.137105190476634	9.002878956057017	2.9142692928229335	5.545131853064984
MDC_LOCUS330724	33.78821918710048	26.39608166137694	4.501439478028509	3.885692390430578	17.14285817923413
MDC_LOCUS330725	0.0	1.0152339100529593	0.0	0.0	0.2538084775132398
MDC_LOCUS330726	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330727	0.0	2.0304678201059185	0.9002878956057018	1.942846195215289	1.2184004777317272
MDC_LOCUS330728	6.757643837420096	12.18280692063551	1.8005757912114035	0.9714230976076444	5.428112411718663
MDC_LOCUS330729	0.0	2.0304678201059185	1.8005757912114035	0.9714230976076444	1.2006166772312417
MDC_LOCUS330730	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330731	4.505095891613397	2.0304678201059185	9.002878956057017	7.771384780861156	5.827456862159372
MDC_LOCUS330732	0.0	1.0152339100529593	0.9002878956057018	0.9714230976076444	0.7217362258165764
MDC_LOCUS330733	1.1262739729033493	5.076169550264796	5.401727373634211	0.0	2.9010427242005887
MDC_LOCUS330734	4.505095891613397	2.0304678201059185	4.501439478028509	1.942846195215289	3.2449623462407784
MDC_LOCUS330735	65.32389042839426	96.44722145503113	45.01439478028509	20.399885049760535	56.79634792836775
MDC_LOCUS330736	6.757643837420096	14.21327474074143	38.71237951104518	33.999808416267555	23.420776626368564
MDC_LOCUS330737	102.49093153420479	158.37648996826164	300.6961571323044	264.2270825492793	206.44766529601253
MDC_LOCUS330738	0.0	0.0	3.601151582422807	0.0	0.9002878956057018
MDC_LOCUS330739	52.93487672645742	46.70075986243612	22.507197390142544	42.74261629473636	41.22136256844311
MDC_LOCUS330740	2.2525479458066986	3.0457017301588776	0.0	0.0	1.324562418991394
MDC_LOCUS330741	1.1262739729033493	2.0304678201059185	0.9002878956057018	1.942846195215289	1.4999689709575645
MDC_LOCUS330742	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330743	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330744	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330745	46.17723288903732	26.39608166137694	18.90604580771974	22.342731244975823	28.455522900777456
MDC_LOCUS330746	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330747	9.010191783226794	15.228508650794389	15.30489422529693	9.714230976076445	12.31445640884864
MDC_LOCUS330748	0.0	0.0	0.0	1.942846195215289	0.4857115488038222
MDC_LOCUS330749	0.0	0.0	0.9002878956057018	0.0	0.22507197390142544
MDC_LOCUS330750	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330751	37.167041105810526	43.65505813227725	15.30489422529693	13.599923366507022	27.431729207472934
MDC_LOCUS330752	1.1262739729033493	1.0152339100529593	3.601151582422807	2.9142692928229335	2.1642321895505123
MDC_LOCUS330753	0.0	0.0	0.9002878956057018	3.885692390430578	1.1964950715090699
MDC_LOCUS330754	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330755	6.757643837420096	6.091403460317755	9.002878956057017	5.828538585645867	6.920116209860184
MDC_LOCUS330756	1.1262739729033493	0.0	0.0	0.0	0.2815684932258373
MDC_LOCUS330757	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS330758	29.283123295487083	42.639824222224284	21.606909494536843	8.7428078784688	25.568166222679253
MDC_LOCUS330759	24.778027403873686	23.35037993121806	11.703742642874124	12.628500268899378	18.115162561716314
MDC_LOCUS330760	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330761	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330762	1.1262739729033493	0.0	0.0	0.0	0.2815684932258373
MDC_LOCUS330763	63.07134248258756	78.17301107407786	11.703742642874124	25.257000537798756	44.551274184334574
MDC_LOCUS330764	1413.4738359937035	1651.7855716561646	237.67600443990528	366.22650779808197	917.2904799719638
MDC_LOCUS330765	10.136465756130145	14.21327474074143	16.205182120902634	16.514192659329957	14.267278819276042
MDC_LOCUS330766	6.757643837420096	21.319912111112142	36.91180371983378	15.542769561722311	20.13303230752208
MDC_LOCUS330767	220.74969868905646	286.2959626349345	183.65873070356318	217.59877386411236	227.07579147291662
MDC_LOCUS330768	3.378821918710048	6.091403460317755	2.7008636868171054	0.9714230976076444	3.2856280408631378
MDC_LOCUS330769	11.262739729033493	15.228508650794389	97.23109272541579	73.82815541818098	49.38762413085617
MDC_LOCUS330770	59.692520563877515	45.685525952383166	12.604030538479826	16.514192659329957	33.62406742851761
MDC_LOCUS330771	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330772	0.0	1.0152339100529593	0.0	0.0	0.2538084775132398
MDC_LOCUS330773	0.0	2.0304678201059185	0.0	0.0	0.5076169550264796
MDC_LOCUS330774	242.14890417422012	901.5277121270278	0.9002878956057018	0.0	286.14422604921344
MDC_LOCUS330775	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330776	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330777	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330778	1.1262739729033493	1.0152339100529593	0.0	0.0	0.5353769707390772
MDC_LOCUS330779	13.515287674840192	10.152339100529591	18.005757912114035	22.342731244975823	16.00402898311491
MDC_LOCUS330780	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330781	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330782	6.757643837420096	11.16757301058255	16.205182120902634	11.657077171291734	11.446869035049254
MDC_LOCUS330783	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330784	0.0	1.0152339100529593	0.0	0.0	0.2538084775132398
MDC_LOCUS330785	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS330786	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330787	2.2525479458066986	11.16757301058255	13.504318434085528	16.514192659329957	10.859658012451185
MDC_LOCUS330788	0.0	0.0	0.9002878956057018	0.0	0.22507197390142544
MDC_LOCUS330789	1.1262739729033493	1.0152339100529593	2.7008636868171054	3.885692390430578	2.182015990050998
MDC_LOCUS330790	1.1262739729033493	0.0	1.8005757912114035	0.9714230976076444	0.9745682154305992
MDC_LOCUS330791	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330792	14.641561647743542	21.319912111112142	19.80633370332544	30.114116025836978	21.470480872004526
MDC_LOCUS330793	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330794	19.14665753935694	51.77692941270092	53.116985840736405	52.4568472708128	44.12435501590177
MDC_LOCUS330795	23.651753430970338	30.457017301588778	81.02591060451316	104.9136945416256	60.01209396967447
MDC_LOCUS330796	28.156849322583735	20.304678201059183	2.7008636868171054	6.799961683253511	14.490588223428384
MDC_LOCUS330797	33.78821918710048	41.62459031217133	0.0	0.9714230976076444	19.096058149219864
MDC_LOCUS330798	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330799	37.167041105810526	63.95973633333643	55.81784952755351	67.02819373492747	55.993205175406985
MDC_LOCUS330800	6.757643837420096	13.19804083068847	29.70950055498816	20.399885049760535	17.516267568214317
MDC_LOCUS330801	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330802	9.010191783226794	0.0	12.604030538479826	23.314154342583468	11.232094166072521
MDC_LOCUS330803	1574.5310141188825	1275.1337910265167	1.8005757912114035	0.9714230976076444	713.1092010085547
MDC_LOCUS330804	7864.771152784088	6706.635209809849	3.601151582422807	4.857115488038223	3644.9661574160996
MDC_LOCUS330805	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330806	61.94506850968421	49.746461592595004	9.90316685166272	3.885692390430578	31.370097336093128
MDC_LOCUS330807	43.92468494323062	50.76169550264796	0.9002878956057018	0.9714230976076444	24.13952285977298
MDC_LOCUS330808	14.641561647743542	14.21327474074143	29.70950055498816	18.457038854545246	19.255343949504592
MDC_LOCUS330809	4.505095891613397	6.091403460317755	27.908924763776756	14.571346464114667	13.269192644955645
MDC_LOCUS330810	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS330811	1.1262739729033493	0.0	0.0	0.9714230976076444	0.5244242676277484
MDC_LOCUS330812	0.0	0.0	0.9002878956057018	0.9714230976076444	0.46792774830333655
MDC_LOCUS330813	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330814	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330815	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330816	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330817	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330818	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330819	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330820	36.04076713290718	45.685525952383166	30.60978845059386	21.37130814736818	33.4268474208131
MDC_LOCUS330821	5.6313698645167465	10.152339100529591	0.0	0.0	3.9459272412615842
MDC_LOCUS330822	0.0	0.0	0.9002878956057018	0.9714230976076444	0.46792774830333655
MDC_LOCUS330823	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330824	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS330825	3.378821918710048	2.0304678201059185	0.9002878956057018	0.0	1.577394408605417
MDC_LOCUS330826	3.378821918710048	6.091403460317755	0.9002878956057018	0.0	2.592628318658376
MDC_LOCUS330827	4.505095891613397	4.060935640211837	4.501439478028509	5.828538585645867	4.7240023988749025
MDC_LOCUS330828	0.0	0.0	0.0	0.0	0.0
