Gene	SRR1664214.trimAligned.out_markdup.bam	SRR1664215.trimAligned.out_markdup.bam	SRR1664216.trimAligned.out_markdup.bam	SRR1664217.trimAligned.out_markdup.bam	Average
ANIA_06827	101.78775957024064	79.45583549927998	157.8425919958953	105.56450589626715	111.16267324042076
ANIA_06828	548.8555663101212	484.0533136337715	685.267838421204	646.3336257233716	591.1275860221172
ANIA_06829	0.0	0.0	0.9624548292432641	14.938373475886861	3.975207076282531
ANIA_06830	0.0	0.0	0.0	0.0	0.0
ANIA_06831	266.444429463277	263.4588229712968	6.737183804702848	9.95891565059124	136.64983797246697
ANIA_06832	166.65250831598223	153.68431339992313	241.57616214005927	238.01808404913066	199.9827669762738
ANIA_06833	0.9979192114729475	2.0909430394547366	0.9624548292432641	3.9835662602364965	2.0087208351018613
ANIA_06834	34.927172401553165	28.227731032638943	20.211551414108545	23.901397561418978	26.816963102429906
ANIA_06835	86.81897139814643	107.68356653191894	128.96894711859738	127.47412032756789	112.73640134405767
ANIA_11531	0.0	0.0	0.0	0.0	0.0
ANIA_06836	7.98335369178358	7.3183006380915785	64.48447355929869	52.782252948133575	33.142095209326854
ANIA_06837	114.76070931938897	145.32054124210418	142.4433147280031	177.2686985805241	144.9483159675051
ANIA_06838	1557.751889109271	1853.621004476624	940.3183681706689	1057.6368420927897	1352.3320259623383
ANIA_06839	58.8772334769039	41.818860789094735	64.48447355929869	49.79457825295621	53.74378651956338
ANIA_06840	552.847243156013	657.6015859085146	669.8685611533118	793.725577352122	668.5107418924904
ANIA_06841	156.67331620125276	177.7301583536526	123.1942181431378	155.35908414922335	153.23919421181662
ANIA_06842	573.8035465969448	639.8285700731494	221.36461072595074	254.94824065513578	422.4862420127952
ANIA_06843	511.93255548562206	570.827449771143	238.68879765232947	276.85785508643653	399.57666449888274
ANIA_06844	638.6682953426864	675.3746017438799	547.6367978394172	563.6746258234642	606.338580187362
ANIA_06845	140.7066088176856	172.50280075501576	112.6072150214619	139.42481910827738	141.31036092561015
ANIA_06846	63.86682953426864	55.40999054555052	187.67869170243648	189.21939736123358	124.04372728587231
ANIA_06847	306.3611979221949	269.731652089661	535.1248850592548	580.6047824294693	422.955629375145
EBG00005235654	0.0	0.0	0.0	0.0	0.0
ANIA_06848	22.95214186387779	10.454715197273684	103.94512155827252	133.44946971792263	67.70036208433666
ANIA_06849	69.85434480310633	56.455462065277885	169.39204994681447	201.17009614194308	124.21798823928543
ANIA_06850	56.88139505395801	53.319047506095785	132.81876643557044	161.3344335395781	101.08841063380058
ANIA_10854	503.9492017938385	450.5982250024957	451.39131491509085	474.0443849681431	469.99578166989204
ANIA_10860	11.97503053767537	6.27282911836421	18.286641755622018	10.954807215650366	11.87232715682799
ANIA_06852	2.9937576344188424	2.0909430394547366	9.62454829243264	3.9835662602364965	4.673203806635679
ANIA_06853	415.13439197274613	370.09691798348837	340.70900955211545	356.5291802911664	370.61737494987915
ANIA_06854	167.65042752745518	108.7290380516463	182.86641755622017	158.34675884440074	154.39816049493058
ANIA_10855	353.2634008614234	338.7327723916673	322.42236779649346	311.71405986350584	331.5331502282725
ANIA_10857	108.77319405055127	103.50168045300946	233.87652350611316	241.00575874430803	171.7892891884955
ANIA_06856	265.44651025180406	282.27731032638945	85.6584798026505	119.50698780709489	188.22232204698471
ANIA_06857	327.3175013631268	263.4588229712968	128.96894711859738	142.41249380345474	215.53944131411893
ANIA_06858	320.33206688281615	350.23295910866835	771.8887730530978	1027.760095141016	617.5534735463996
ANIA_06859	1225.4447916887796	1332.9761876523946	1067.36240563078	1613.3443353957812	1309.7819300919339
ANIA_06860	0.0	1.0454715197273683	0.0	0.0	0.2613678799318421
ANIA_06861	258.46107577149337	227.91279130056628	76.99638633946113	125.48233719744964	172.21314765224258
ANIA_06862	92.80648666698411	129.63846844619366	67.37183804702848	78.6754336396708	92.12305669996927
ANIA_06863	461.03867570050176	478.8259560351347	296.4360874069253	273.8701803912591	377.5427248834552
ANIA_06864	464.0324333349206	435.9616237263126	426.36748935476595	403.3360838489453	432.4244075662361
ANIA_06865	346.2779663811128	297.9593831223	135.70613092330024	109.54807215650365	222.37288814580415
ANIA_06866	321.3299860942891	296.9139116025726	248.31334594476212	246.98110813466278	278.38458794407165
ANIA_06867	570.809788962526	665.9653580663336	544.7494333516875	706.087119626919	621.9029250018665
ANIA_06868	147.69204329799624	131.7294114856484	163.61732097135487	192.20707205641096	158.81146195285262
ANIA_06869	129.72949749148316	105.5926234924642	1.9249096584865282	2.9876746951773723	60.05867633440281
ANIA_06870	36.92301082449906	16.727544315637893	4.81227414621632	4.97945782529562	15.860571777912222
ANIA_06871	76.83977928341696	49.13716142718631	9.62454829243264	12.946590345768614	37.13701983720113
EBG00005235674	0.0	0.0	0.0	0.0	0.0
ANIA_06872	0.9979192114729475	0.0	3.8498193169730563	6.971240955413869	2.9547448709649684
ANIA_06873	2.9937576344188424	7.3183006380915785	25.023825560324866	17.926048171064235	13.31548300097488
ANIA_06874	751.4331662391295	851.0138170580778	505.2887853527136	776.7954207461169	721.1327973490095
ANIA_06875	1969.8925234475983	2105.57964073092	1059.6627669968336	1288.6836851865066	1605.9546540904646
ANIA_06876	46.90220293922853	46.00074686800421	754.564586126719	976.9696253230007	456.10929031423814
ANIA_06877	94.80232508993001	97.22885133464526	74.10902185173133	96.60148181073504	90.68542002176041
ANIA_06878	190.60256939133296	150.54789884074103	249.27580077400538	254.94824065513578	211.34362741530379
ANIA_11532	91.80856745551117	76.31942094009788	143.40576955724634	162.33032510463724	118.46602076437316
ANIA_06879	286.40281369273595	233.14014889920313	473.5277759876859	577.617107734292	392.6719615784792
ANIA_06880	526.9013436577163	487.1897281929536	943.2057326583988	1066.599866178322	755.9741676718477
EBG00005235656	0.0	0.0	0.0	0.0	0.0
ANIA_06881	168.64834673892813	194.4577026692905	152.0678630204357	428.2333729754234	235.85182135101945
ANIA_06882	0.9979192114729475	1.0454715197273683	4.81227414621632	3.9835662602364965	2.7098077844132833
ANIA_06883	21.954222652404844	21.954901914274735	45.23537697443341	37.84387947224672	31.74709525333993
ANIA_06884	23.95006107535074	37.63697471018526	42.34801248670362	59.753493903547444	40.922135543946766
ANIA_06885	82.82729455225464	71.09206334146104	177.09168858076058	169.3015660600511	125.07815313363184
ANIA_06886	370.2280274564635	399.3701205358547	518.7631529621193	645.3377341583124	483.4247587781874
ANIA_06887	338.2946126893292	270.7771236093884	359.95810613698075	592.5554812101789	390.3963309114693
ANIA_06888	225.52974179288614	217.4580761032926	401.3436637944411	430.2251561055416	318.63915944904033
ANIA_06889	205.57135756342717	210.13977546520104	897.9703556839653	1329.5152393539306	660.799182016631
ANIA_06890	632.6807800738487	514.3719877058652	326.2721871134665	391.3853850682358	466.1775849903541
ANIA_06891	809.3124805045604	839.5136303410767	365.73283511244034	459.10601149225624	618.4162393625835
ANIA_06892	532.888858926554	555.1453769752326	808.4620565643418	1050.665601137376	736.7904734008761
ANIA_06893	390.18641168592245	382.6425762202168	487.0021435970916	561.682842693346	455.3784935491442
ANIA_06894	440.08237225956987	366.9605034243063	479.3025049631455	566.6623005186416	463.25192029141584
ANIA_11533	1.995838422945895	10.454715197273684	32.723464194270974	33.86031321201022	19.758582756625195
ANIA_06895	208.565115197846	175.63921531419788	141.4808598987598	140.4207106733365	166.52647527103505
ANIA_06896	187.60881175691412	161.0026140380147	207.89024311654504	214.1166864877117	192.6545888497964
ANIA_06897	1384.1139463129782	1658.117830287606	663.1313773486089	927.1750470700446	1158.1345502548095
ANIA_06898	391.1843308973954	391.00634837803574	468.7155018414696	494.9581078343847	436.4660722378214
ANIA_06899	229.52141863877793	266.5952375304789	877.7588042698568	894.3106254230935	567.0465214655518
ANIA_06900	1124.6549513300117	1295.3392129422093	708.3667543230423	858.458529080965	996.7048619190571
ANIA_06901	323.325824517235	305.27768376039154	233.87652350611316	234.03451778889416	274.12863739315844
ANIA_06902	303.36744028777605	297.9593831223	129.93140194784064	128.470011892627	214.93205931263591
ANIA_06903	399.167684589179	439.0980382854947	262.7501683834111	363.5004212465803	366.1290781261663
ANIA_06904	333.30501663196446	384.73351925967154	221.36461072595074	227.0632768334803	291.6166058627668
ANIA_06905	197.5880038716436	159.95714251828736	333.9718257474126	314.7017345586832	251.5546766740067
ANIA_06906	863.2001179240996	1005.7436019777283	614.0461810572025	725.0090593630424	801.9997400805182
ANIA_10858	232.51517627319677	248.82222169511365	207.89024311654504	257.93591535031317	236.79088910879216
ANIA_10856	802.3270460242497	909.5602221628104	918.1819070980739	1048.6738180072578	919.6857483230981
ANIA_11250	307.35911713366784	293.7774970433905	416.74294106233333	513.880047570508	382.9399007024749
ANIA_12408	886.1522597879774	880.2870196104441	1351.2865802575427	1677.081395559565	1198.7018138038823
ANIA_06908	1255.3823680329679	1330.88524461294	1071.212224947753	1252.831588844378	1227.5778566095096
ANIA_06909	97.79608272434885	122.32016780810208	466.79059218298306	542.7609029572227	307.41693641816414
ANIA_06910	175.63378121923876	218.50354762301998	291.623813260709	383.4182525477628	267.2948486626826
ANIA_06911	443.0761298939887	556.1908484949599	768.0389537361247	941.1175289808723	677.1058652764864
ANIA_06912	215.55054967815664	209.09430394547365	243.5010717985458	259.9276984804314	232.0184059756519
ANIA_06913	462.0365949119747	424.4614370093115	484.1147791093618	597.5349390354745	492.0369375165306
ANIA_06914	261.45483340591227	278.09542424747997	233.87652350611316	355.5332887261073	282.2400174714032
ANIA_06915	224.5318225814132	202.82147482710945	179.97905306849037	201.17009614194308	202.12561165473903
ANIA_06916	24.947980286823686	32.409617111548414	97.20793775356967	121.49877093721314	69.01607652228873
ANIA_11668	1.995838422945895	0.0	5.774728975459584	0.9958915650591241	2.1916147408661506
ANIA_09451	201.57968071753538	213.27619002438314	730.5032153956374	689.1569630209138	458.62901228961744
ANIA_11667	71.85018322605222	83.63772157818947	115.49457950919168	160.338541974519	107.83025657198809
ANIA_06917	169.64626595040107	169.36638619583366	100.09530224129946	119.50698780709489	139.65373554865727
ANIA_06918	178.6275388536576	201.77600330738207	192.49096584865282	173.2851323202876	186.54491008249505
ANIA_06919	718.5018322605222	768.4215669996157	531.2750657422818	633.387035377603	662.8963750950056
ANIA_06920	484.9887367758525	531.0995320215031	467.7530470122263	539.7732282620452	505.90363601790676
ANIA_06921	1022.8671917597711	1214.837905923202	900.8577201716952	1050.665601137376	1047.3071047480112
ANIA_06922	843.2417336946406	868.786832893443	800.7624179303957	868.4174447315562	845.302107312509
ANIA_06923	190.60256939133296	195.50317418901787	2348.3897833535643	2868.1677073702776	1400.6658085760482
ANIA_06924	244.49020681087214	361.73314582566945	100.09530224129946	176.27280701546496	220.6478654733265
ANIA_10861	16.96462659504011	30.318674072093682	32.723464194270974	26.88907225659635	26.723959279500278
ANIA_10866	611.7244766329168	650.2832852704231	658.3191032023926	726.0049509281015	661.5829540084585
ANIA_10867	0.0	1.0454715197273683	32.723464194270974	27.884963821655475	15.413474883913455
ANIA_10868	2.9937576344188424	3.136414559182105	4.81227414621632	12.946590345768614	5.97225917139647
ANIA_06926	0.9979192114729475	2.0909430394547366	5.774728975459584	2.9876746951773723	2.96281648039116
ANIA_06927	138.7107703947397	157.8661994788326	54.85992526686605	64.73295172884306	104.04246171732038
ANIA_06928	0.0	0.0	38.49819316973056	53.7781445131927	23.069084420730817
ANIA_06929	0.0	1.0454715197273683	14.43682243864896	15.934265040945986	7.854139749830578
ANIA_06930	3.99167684589179	4.181886078909473	25.98628038956813	21.90961443130073	14.017364436417532
ANIA_06931	198.58592308311654	177.7301583536526	214.6274269212479	196.19063831664744	196.7835366686661
ANIA_11534	0.0	0.0	0.0	0.9958915650591241	0.24897289126478103
ANIA_06932	495.9658481020549	487.1897281929536	21.17400624335181	13.942481910827738	254.56801611229702
ANIA_06933	865.1959563470455	893.8781493669	107.79494087524557	309.7222767333876	544.1478308306446
ANIA_06934	141.70452802915855	157.8661994788326	51.010105949892996	85.64667459508468	109.0568770132422
ANIA_06935	0.0	4.181886078909473	2.887364487729792	1.9917831301182483	2.2652584241893785
ANIA_06936	3.99167684589179	7.3183006380915785	11.549457950919168	14.938373475886861	9.44945222769735
ANIA_06937	8.981272903256528	14.636601276183157	22.136461072595072	16.93015660600511	15.671122964509966
ANIA_10862	70.85226401457928	88.8650791768263	129.93140194784064	121.49877093721314	102.78687901911483
ANIA_10864	68.85642559163338	65.8647057428242	152.0678630204357	181.2522648407606	117.01031479891347
ANIA_10865	176.6317004307117	145.32054124210418	129.93140194784064	151.37551788898688	150.81479037741084
ANIA_10863	417.130230395692	446.41633892358624	368.6201996001701	333.62367429480656	391.4476108035637
ANIA_06940	177.62961964218465	297.9593831223	281.0368101390331	215.1125780527708	242.93459773907213
ANIA_06941	18.960465017986003	26.136787993184207	10.587003121675904	4.97945782529562	15.165928489535434
ANIA_06942	21.954222652404844	16.727544315637893	147.2555888742194	104.56861433120804	72.62649254336755
ANIA_06943	43.90844530480969	27.182259512911575	412.89312174536025	338.6031321201022	205.6467396707959
ANIA_06944	33.92925319008022	46.00074686800421	26.948735218811393	23.901397561418978	32.6950332095787
ANIA_06945	1.995838422945895	7.3183006380915785	1.9249096584865282	0.0	2.8097621798810004
ANIA_06946	20.956303440931897	20.909430394547368	1.9249096584865282	0.0	10.947660873491447
ANIA_06947	0.0	1.0454715197273683	0.0	0.9958915650591241	0.5103407711966231
ANIA_06948	0.0	0.0	0.9624548292432641	0.9958915650591241	0.48958659857559705
ANIA_06949	117.7544669538078	113.95639565028314	214.6274269212479	184.23993953593796	157.6445572653192
ANIA_06950	50.89387978512032	60.637348144187364	30.79855453578445	64.73295172884306	51.7656835484838
ANIA_06951	0.0	0.0	0.9624548292432641	0.0	0.24061370731081602
ANIA_06952	13.970868960621265	15.682072795910525	27.911190048054657	32.864421646951094	22.607138362884385
ANIA_06953	19.95838422945895	23.000373434002103	0.9624548292432641	1.9917831301182483	11.478248905705643
ANIA_06954	20.956303440931897	14.636601276183157	3.8498193169730563	3.9835662602364965	10.85657257358115
ANIA_06955	0.9979192114729475	2.0909430394547366	0.9624548292432641	10.954807215650366	3.7515310739553285
ANIA_06956	0.0	1.0454715197273683	0.0	0.0	0.2613678799318421
ANIA_06957	0.9979192114729475	0.0	0.0	0.0	0.24947980286823687
ANIA_09439	1.995838422945895	2.0909430394547366	1.9249096584865282	0.9958915650591241	1.751895671486571
ANIA_09440	0.0	0.0	0.0	0.0	0.0
ANIA_09441	12.972949749148317	13.591129756455787	6.737183804702848	3.9835662602364965	9.321207392635861
ANIA_06958	0.0	1.0454715197273683	4.81227414621632	0.0	1.4644364164859223
ANIA_11535	0.0	0.0	0.0	0.0	0.0
ANIA_10870	0.0	3.136414559182105	108.75739570448883	109.54807215650365	55.360470605043645
ANIA_10869	0.0	0.0	31.761009365027714	21.90961443130073	13.41765594908211
ANIA_11536	0.0	0.0	0.0	0.0	0.0
ANIA_06960	154.67747777830687	140.09318364346734	363.8079254539538	273.8701803912591	233.11219181674676
ANIA_06961	0.9979192114729475	0.0	0.0	0.0	0.24947980286823687
ANIA_06962	0.0	0.0	0.0	0.9958915650591241	0.24897289126478103
ANIA_06963	0.9979192114729475	3.136414559182105	3.8498193169730563	2.9876746951773723	2.74295694570137
ANIA_06964	50.89387978512032	43.90980382854947	30.79855453578445	39.83566260236496	41.3594751879548
ANIA_06965	0.0	1.0454715197273683	0.0	0.0	0.2613678799318421
ANIA_06966	0.9979192114729475	0.0	0.9624548292432641	1.9917831301182483	0.988039292708615
ANIA_06967	0.0	1.0454715197273683	0.9624548292432641	2.9876746951773723	1.2489002610370012
ANIA_06968	9.979192114729475	7.3183006380915785	29.836099706541184	27.884963821655475	18.754639070254427
ANIA_06969	2.9937576344188424	7.3183006380915785	92.39566360735334	47.802795122837956	37.627629250675426
ANIA_11537	0.0	0.0	0.0	0.0	0.0
ANIA_11538	0.0	0.0	0.0	0.0	0.0
ANIA_06970	0.0	0.0	0.0	0.0	0.0
ANIA_06971	0.0	0.0	0.0	0.0	0.0
ANIA_06972	51.891798996593266	46.00074686800421	30.79855453578445	16.93015660600511	36.405314251596764
ANIA_07849	0.0	0.0	0.0	0.0	0.0
ANIA_07850	0.0	0.0	5.774728975459584	3.9835662602364965	2.43957380892402
ANIA_07851	0.0	0.0	0.0	0.0	0.0
ANIA_07852	0.9979192114729475	0.0	0.0	0.0	0.24947980286823687
ANIA_07853	0.9979192114729475	0.0	0.0	0.0	0.24947980286823687
ANIA_07854	22.95214186387779	10.454715197273684	0.0	0.0	8.35171426528787
ANIA_07855	397.1718461662331	416.0976648514926	0.9624548292432641	0.9958915650591241	203.806964353007
ANIA_07856	211.55887283226485	239.41297801756735	0.9624548292432641	2.9876746951773723	113.7304950935632
ANIA_07857	21.954222652404844	25.09131647345684	184.79132721470668	108.55218059144453	85.09726173300322
ANIA_07858	22.95214186387779	25.09131647345684	191.52851101940954	129.46590345768612	92.25946820360757
ANIA_07859	181.62129648807644	122.32016780810208	897.9703556839653	691.1487461510321	473.26514153279396
ANIA_07860	502.95128258236554	401.4610635753094	5.774728975459584	1.9917831301182483	228.0447145658132
ANIA_07861	0.0	0.0	0.9624548292432641	0.0	0.24061370731081602
ANIA_07862	0.0	0.0	0.0	0.0	0.0
ANIA_07863	0.0	0.0	168.4295951175712	248.97289126478103	104.35062159558805
ANIA_11580	0.0	0.0	0.0	0.0	0.0
ANIA_07864	2.9937576344188424	2.0909430394547366	190.56605619016628	250.96467439489928	111.65385781473478
ANIA_07865	106.77735562760537	99.31979437409998	1.9249096584865282	2.9876746951773723	52.752433588842315
ANIA_07866	55.88347584248506	56.455462065277885	0.9624548292432641	19.91783130118248	33.30480600954718
ANIA_07867	52.88971820806621	61.68281966391473	47.160286632919934	68.71651798907956	57.612335623495106
ANIA_07868	0.9979192114729475	0.0	0.0	0.0	0.24947980286823687
ANIA_07869	9.979192114729475	10.454715197273684	7.699638633946113	2.9876746951773723	7.78030516028166
ANIA_07870	152.68163935536097	127.54752540673893	0.0	3.9835662602364965	71.0531827555841
ANIA_07871	0.9979192114729475	1.0454715197273683	0.0	0.0	0.510847682800079
ANIA_11581	4.9895960573647375	5.227357598636842	0.0	0.0	2.5542384140003946
ANIA_07872	328.3154205745997	349.187487588941	240.613707310816	294.78390325750075	303.2251296829644
ANIA_11582	0.0	0.0	0.0	0.0	0.0
ANIA_07873	268.4402678862229	312.5959843984831	225.2144300429238	308.7263851683285	278.7442668739896
ANIA_07874	29.937576344188425	37.63697471018526	10.587003121675904	10.954807215650366	22.27909034792499
ANIA_07875	0.0	1.0454715197273683	0.9624548292432641	0.9958915650591241	0.7509544785074391
ANIA_07876	3.99167684589179	0.0	0.0	0.9958915650591241	1.2468921027377284
ANIA_07877	673.5954677442395	676.4200732636073	173.24186926378752	67.72062642402044	397.7445091739137
ANIA_07878	49.89596057364737	47.04621838773157	2.887364487729792	2.9876746951773723	25.70430453607153
ANIA_07879	17.962545806513056	14.636601276183157	5.774728975459584	3.9835662602364965	10.589360579598072
ANIA_07880	16.96462659504011	26.136787993184207	40.42310282821709	31.868530081891972	28.848261874583343
ANIA_07881	52.88971820806621	47.04621838773157	0.9624548292432641	0.9958915650591241	25.473570747525045
ANIA_11028	3.99167684589179	3.136414559182105	0.0	0.9958915650591241	2.0309957425332548
ANIA_11031	0.0	0.0	0.0	0.9958915650591241	0.24897289126478103
ANIA_07883	1.995838422945895	1.0454715197273683	2.887364487729792	0.9958915650591241	1.7311414988655447
ANIA_07884	201.57968071753538	195.50317418901787	27.911190048054657	25.89318069153723	112.72180641153629
ANIA_07885	0.0	0.0	0.0	0.0	0.0
ANIA_07886	2.9937576344188424	4.181886078909473	0.0	0.9958915650591241	2.04288381959686
ANIA_07887	9.979192114729475	2.0909430394547366	0.0	0.0	3.0175337885460527
ANIA_07888	10.977111326202422	9.409243677546314	1.9249096584865282	3.9835662602364965	6.57370773061794
ANIA_07889	395.1760077432872	377.41521862158	435.0295828179553	454.1265536669606	415.4368407124458
ANIA_07890	73.84602164899812	66.91017726255157	115.49457950919168	151.37551788898688	101.90657407743205
ANIA_07891	341.28837032374804	356.5057882270326	0.0	0.0	174.44853963769515
ANIA_07892	1183.5321848069157	1317.2941148564842	273.337171505087	243.99343343948541	754.539226151993
ANIA_07893	0.0	2.0909430394547366	301.24836155314165	753.8899147497569	264.3073048355883
ANIA_07894	70.85226401457928	46.00074686800421	243.5010717985458	408.3155416742409	192.16740608884254
ANIA_07895	85.82105218667348	81.54677853873473	142.4433147280031	238.01808404913066	136.95730737563548
ANIA_11583	0.9979192114729475	0.0	0.0	0.0	0.24947980286823687
ANIA_07896	30.935495555661372	51.22810446664105	558.2238009610932	762.852938835289	350.81008495467114
ANIA_07897	0.9979192114729475	2.0909430394547366	287.77399394373595	502.9252403548577	198.4470241373803
ANIA_11584	0.0	1.0454715197273683	185.75378204394997	324.6606502092745	127.86497594323795
ANIA_07898	4.9895960573647375	4.181886078909473	38.49819316973056	64.73295172884306	28.10065675871196
ANIA_07899	2.9937576344188424	9.409243677546314	60.63465424232563	145.40016849863213	54.60945601323073
ANIA_07900	0.9979192114729475	3.136414559182105	21.17400624335181	49.79457825295621	18.775729566740765
ANIA_07901	5.987515268837685	11.500186717001052	32.723464194270974	74.69186737943431	31.225758389886007
ANIA_07902	0.0	0.0	216.5523365797344	472.0526018380248	172.15123460443982
ANIA_07903	0.0	0.0	22.136461072595072	54.774036078251825	19.227624287711723
ANIA_07904	84.82313297520054	100.36526589382736	82.7711153149207	106.56039746132627	93.62997791131872
ANIA_07905	1.995838422945895	2.0909430394547366	1.9249096584865282	5.9753493903547445	2.996760127810476
ANIA_07906	0.0	3.136414559182105	87.58338946113703	38.83977103730584	32.38989376440624
ANIA_07907	0.0	6.27282911836421	88.54584429038029	143.40838536851388	59.556764694314595
ANIA_07908	0.9979192114729475	1.0454715197273683	46.19783180367667	39.83566260236496	22.01922128431049
ANIA_07909	2.9937576344188424	9.409243677546314	5153.945610597679	5499.313222256484	2666.4154585415317
ANIA_07911	1.995838422945895	8.363772157818946	1264.665645625649	1561.5579740127066	709.14580755478
ANIA_07912	8.981272903256528	7.3183006380915785	958.605009926291	1108.4273119108052	520.832973844611
ANIA_07913	160.66499304714455	186.09393051147157	1118.3725115806728	1082.534131219268	636.9163915896393
ANIA_07914	64.86474874574158	55.40999054555052	1682.3710415172254	1496.8250222838635	824.8677007730953
ANIA_07915	88.81480982109233	79.45583549927998	2.887364487729792	1.9917831301182483	43.287448234555086
ANIA_07916	7.98335369178358	4.181886078909473	4.81227414621632	4.97945782529562	5.489242935551248
ANIA_07917	46.90220293922853	51.22810446664105	30.79855453578445	91.62202398543941	55.13772148177337
ANIA_07918	8.981272903256528	8.363772157818946	60.63465424232563	294.78390325750075	93.19090064022546
ANIA_07919	4.9895960573647375	7.3183006380915785	70.25920253475827	91.62202398543941	43.5472808039135
ANIA_07920	9.979192114729475	23.000373434002103	63.52201873005543	94.60969868061679	47.77782073985095
ANIA_07921	195.5921654486977	221.63996218220208	42.34801248670362	90.6261324203803	137.5515681344959
ANIA_07922	107.77527483907832	93.04696525573578	31.761009365027714	37.84387947224672	67.60678223302213
ANIA_07923	133.72117433737498	135.91129756455788	166.50468545908467	222.0838190081847	164.55524409230054
ANIA_07924	67.85850638016043	57.50093358500526	102.98266672902925	101.58093963603066	82.4807615825564
ANIA_07925	82.82729455225464	81.54677853873473	57.74728975459584	64.73295172884306	71.71357864360706
ANIA_07926	2.9937576344188424	6.27282911836421	51.97256077913626	54.774036078251825	29.003295902542785
ANIA_07927	1.995838422945895	2.0909430394547366	18.286641755622018	25.89318069153723	12.066650977389969
ANIA_07928	0.0	3.136414559182105	0.9624548292432641	3.9835662602364965	2.0206089121654665
ANIA_07929	0.0	0.0	0.0	0.9958915650591241	0.24897289126478103
ANIA_07930	0.0	0.0	0.0	0.0	0.0
ANIA_11029	0.0	0.0	0.0	0.0	0.0
ANIA_11030	1.995838422945895	0.0	54.85992526686605	73.69597581437519	32.637934876046785
ANIA_07932	5.987515268837685	3.136414559182105	257.93789423719477	243.99343343948541	127.76381437617499
ANIA_07933	0.9979192114729475	2.0909430394547366	107.79494087524557	126.47822876250876	59.340507972170506
ANIA_07934	48.898041362174425	65.8647057428242	52.93501560837952	44.81512042766059	53.128220785259685
ANIA_07935	131.72533591442908	120.22922476864736	116.45703433843495	131.45768658780437	124.96732040232894
ANIA_07936	182.6192156995494	228.95826282029367	186.71623687319322	259.9276984804314	214.55535346836695
EBG00005235690	0.0	0.0	0.0	0.0	0.0
ANIA_07937	50.89387978512032	58.54640510473263	24.061370731081603	20.913722866241606	38.60384462179404
ANIA_07938	0.0	0.0	0.0	0.0	0.0
ANIA_07939	0.9979192114729475	2.0909430394547366	144.3682243864896	145.40016849863213	73.21431378401235
ANIA_07940	0.0	0.0	17.324186926378754	10.954807215650366	7.06974853550728
ANIA_07941	35.92509161302611	29.273202552366314	77.95884116870438	65.72884329390219	52.22149465699975
ANIA_07942	94.80232508993001	86.77413613737157	16.361732097135487	36.847987907187594	58.69654530790616
ANIA_07943	4.9895960573647375	8.363772157818946	0.0	0.9958915650591241	3.587314945060702
ANIA_07944	154.67747777830687	178.77562987337998	378.2447478926028	431.22104767060074	285.7297258037226
ANIA_07945	28.939657132715478	25.09131647345684	70.25920253475827	82.6589998999073	51.73729401020947
ANIA_07946	0.0	1.0454715197273683	0.9624548292432641	0.9958915650591241	0.7509544785074391
ANIA_07947	0.0	0.0	0.0	0.0	0.0
ANIA_07948	0.0	0.0	0.0	0.0	0.0
ANIA_07949	360.24883534173404	326.1871141549389	104.90757638751577	127.47412032756789	229.70441155293915
ANIA_07950	2401.9915420153848	2716.135008251703	713.1790284692587	772.8118544858803	1651.0293583055568
ANIA_07951	371.22594666793646	418.1886078909473	547.6367978394172	619.4445534667752	489.123976466269
ANIA_07952	93.80440587845706	102.4562089332821	173.24186926378752	164.3221082347555	133.45614807757056
ANIA_07953	91.80856745551117	85.7286646176442	86.62093463189376	91.62202398543941	88.94504767262212
ANIA_07954	0.9979192114729475	0.0	1.9249096584865282	0.9958915650591241	0.97968010875465
ANIA_07955	27.94173792124253	40.773389269367364	216.5523365797344	268.89072256596353	138.53954658407696
ANIA_07956	0.0	1.0454715197273683	0.0	0.0	0.2613678799318421
ANIA_07957	0.0	0.0	15.399277267892225	5.9753493903547445	5.343656664561743
ANIA_07958	0.0	0.0	12.511912780162433	8.963024085532117	5.368734216423638
ANIA_07959	7.98335369178358	12.54565823672842	21.17400624335181	17.926048171064235	14.90726658573201
ANIA_07960	8.981272903256528	15.682072795910525	14.43682243864896	10.954807215650366	12.513743838366594
ANIA_07961	39.9167684589179	44.955275348276835	820.9739693445042	811.6516255231861	429.3744096687212
ANIA_07962	102.78567878171359	149.50242732101367	2327.2157771102125	2405.0781296177847	1246.145503207681
ANIA_07963	0.0	0.0	30.79855453578445	12.946590345768614	10.936286220388267
ANIA_07964	0.0	0.0	6.737183804702848	1.9917831301182483	2.182241733705274
ANIA_07965	0.9979192114729475	1.0454715197273683	2.887364487729792	0.9958915650591241	1.481661695997308
ANIA_07966	0.0	0.0	0.0	0.0	0.0
ANIA_07967	9.979192114729475	20.909430394547368	33.68591902351424	47.802795122837956	28.094334163907256
ANIA_07968	5.987515268837685	8.363772157818946	4.81227414621632	13.942481910827738	8.276510870925172
ANIA_07969	0.9979192114729475	1.0454715197273683	0.0	0.9958915650591241	0.75982057406486
ANIA_07970	20.956303440931897	21.954901914274735	18.286641755622018	16.93015660600511	19.53200092920844
ANIA_07971	337.29669347785625	337.68730087193995	280.07435530978984	346.5702646405752	325.4071535750403
ANIA_07972	17.962545806513056	14.636601276183157	14.43682243864896	22.905505996359853	17.485368879426257
