Gene	RNAseq_PRJNA541531/SRR9024768_trim_align.sort.bam	RNAseq_PRJNA541531/SRR9024769_trim_align.sort.bam	RNAseq_PRJNA541531/SRR9024771_trim_align.sort.bam	Average
NCU02031	223.36880757772937	305.64200519424486	272.83839324355915	267.28306867184443
NCU02030	1.9767151113073396	0.9641703633887851	3.1481353066564517	2.0296735937841923
NCU02029	2.9650726669610092	2.8925110901663555	5.246892177760753	3.701491978296039
NCU02028	572.2590247234748	645.0299731070972	647.4664947356769	621.5851641887497
NCU02027	793.6511171898968	797.3688905225252	831.1077209573033	807.3759095565752
NCU02026	270.8099702491055	374.0981009948486	273.8877716791113	306.2652809743551
NCU02025	367.66901070316516	457.01675224628417	420.8007526564124	415.1621718686206
NCU02024	283.6586184726032	314.31953846474397	529.9361099538361	375.97142229706105
NCU02023	0.0	0.9641703633887851	3.1481353066564517	1.3707685566817458
NCU02022	70.17338645141055	64.59941434704861	74.50586892420269	69.75955657422061
NCU02021	1.9767151113073396	0.0	2.098756871104301	1.35849066080388
NCU02020	1872.9375679637042	1911.949830599961	2468.1380804186583	2084.341826327441
NCU02019	231.27566802295874	223.68752430619816	287.52969134128926	247.49762789014872
NCU02018	419.063603597156	492.6910556916692	413.4551036075473	441.73658763212416
NCU02017	544.5850131651721	560.1829811288842	527.8373530827317	544.2017824589293
NCU02016	2214.909282219874	2830.804186909473	2925.667078319396	2657.1268491495807
NCU02015	538.65486783125	698.0593430934804	692.5897674644194	643.1013261297167
NCU02014	87.96382245317662	120.52129542359815	100.74032981300645	103.07514922992708
NCU02013	1086.204953663383	1338.2684643836337	1155.3656575429177	1193.2796918633114
NCU02012	504.0623533833716	592.0006031207141	537.281759002701	544.4482385022624
NCU02011	1970.7849659734175	2293.76129450192	1926.6588076737485	2063.735022716362
NCU02010	2748.6223622728558	3061.240903759393	3092.518249572188	2967.460505201479
NCU02009	3076.757070749874	3348.5636720492507	2988.6297844525247	3137.983509083883
NCU02008	29.650726669610094	40.49515526232898	44.07389429319032	38.0732587417098
NCU02007	542.6082980538647	632.495758383043	633.824575073499	602.9762105034689
NCU02006	427.95882159803904	501.36858896216825	400.86256238092153	443.39665764704296
NCU02005	169.9974995724312	251.64846484447293	134.32043975067526	185.32213472252647
NCU02004	1028.8802154354703	1263.0631760393085	1244.5628245648506	1178.835405346543
NCU02003	161969.07114785645	204491.85654149082	223466.187229266	196642.37163953777
NCU02002	205.5783715759633	226.5800353963645	151.1104947195097	194.4229672306125
NCU02001	238.19417091253442	287.32276828985795	263.3939873235898	262.97030884199404
NCU02000	113.66111890017203	139.80470269137385	126.97479070181022	126.81353743111869
NCU01999	249.06610402472478	311.4270273745776	271.789014808007	277.42738206910315
NCU01998	559.4103764999771	541.8637442244973	550.923678664879	550.7325997964512
NCU01997	493.1904202711812	632.495758383043	511.04729811389734	545.5778255893739
NCU01996	575.2240973904359	644.0658027437084	564.565598327057	594.6184994870672
NCU01995	0.9883575556536698	1.9283407267775703	1.0493784355521505	1.32202557266113
NCU01994	375.5758711483945	458.9450929730617	412.4057251719952	415.64222976448383
NCU01993	345.92514447878443	430.98415243478695	360.98618182993977	379.2984929145037
NCU01992	3065.885137637684	3402.557212399023	3094.617006443292	3187.6864521599996
NCU01991	620.6885449505046	667.2058914650393	660.0590359623027	649.3178241259488
NCU01990	569.2939520565138	618.0332029322112	578.2075179892349	588.5115576593199
NCU01989	199.6482262420413	266.1110202953047	213.02382241708656	226.26102298481086
NCU01988	0.0	0.0	0.0	0.0
NCU01987	0.0	0.0	0.0	0.0
NCU16341	1.9767151113073396	5.785022180332711	5.246892177760753	4.3362098231336015
NCU01985	4152.090091301066	5084.070326149064	4405.290672447928	4547.150363299353
NCU01984	601.9097513930849	632.495758383043	586.6025454736522	607.0026850832601
NCU01983	762.0236754089794	973.812067022673	833.2064778284075	856.3474067533533
NCU01982	99.82411312102064	140.76887305476262	108.08597886187151	116.22632167921826
NCU01981	2688.332551377982	3029.423281767563	3123.999602638752	2947.251811928099
NCU01980	44.47609000441514	49.17268853282804	49.32078647095108	47.65652166939808
NCU01979	1.9767151113073396	2.8925110901663555	0.0	1.6230754004912316
NCU01978	70.17338645141055	72.31277725415889	46.17265116429463	62.88627162328802
NCU01977	6852.282933346893	9702.446366781345	10138.045065869326	8897.591455332522
NCU01976	127.4981246793234	225.6158650329757	271.789014808007	208.30100150676867
NCU01975	787.7209718559749	949.7078079379534	942.3418351258312	893.2568716399197
NCU01974	107.73097356625	162.9447914127047	87.0984101508285	119.2580583765944
NCU01973	171.97421468373855	224.65169466958693	176.29557717276128	190.9738288420289
NCU01972	19.767151113073396	20.24757763116449	31.481353066564516	23.832027270267464
NCU01971	184.82286290723624	220.7950132160318	177.34495560831346	194.32094391052715
NCU01970	29.650726669610094	28.925110901663555	18.88881183993871	25.821549803737454
NCU01969	130.4631973462844	134.01968051104114	126.97479070181022	130.48588951971192
NCU01968	131.4515549019381	177.40734686353647	116.48100634628871	141.77996937058776
NCU01967	196.6831535750803	260.325998114972	241.35704017699462	232.78873062234894
NCU01966	11658.665726490688	13520.561005800933	13115.131687530778	12764.7861399408
NCU01965	4067.091341514851	4890.272083107918	5025.473327859249	4660.945584160672
NCU01964	1234.4585870114336	1605.3436550423273	1505.858055017336	1448.5534323570325
NCU01963	148.25363334805047	220.7950132160318	211.97444398153442	193.67436351520556
NCU01962	3439.484293674771	3860.5381350086955	3888.99648215627	3729.6729702799116
NCU01961	105.75425845494267	118.59295469682057	121.72789852404946	115.35837055860424
NCU01960	0.0	0.0	0.0	0.0
NCU01959	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU01958	33.60415689222477	35.67430344538505	45.12327272874247	38.13391102211744
NCU01957	166.04406934981654	170.65815431981497	141.66608879954032	159.4561041563906
NCU01956	1929.2739486359635	2207.950132160318	2150.1764144463564	2095.8001650808797
NCU01955	699.7571494027982	791.5838683421925	817.4658012951253	769.6022730133719
NCU01954	170.9858571280849	247.79178339091777	219.32009303039948	212.6992445164674
NCU01953	3595.6447874680507	4226.922873096434	4151.341091044307	3991.302917202931
NCU01951	77.09188934098624	110.87959178971029	77.65400423085914	88.54182845385189
NCU01950	114.64947645582569	199.5832652214785	139.56733192843603	151.2666912019134
NCU01949	10813.620016406801	13440.534865639665	12369.023619853198	12207.726167299888
NCU01948	11201.05617822304	12690.41032292319	12622.973201256818	12171.479900801016
NCU01947	499.12056560510325	705.7727060005907	513.1460549850016	572.6797755302318
NCU01946	8.895218000883029	18.319236904386916	23.086325582147314	16.766926829139084
NCU01945	671.0947802888418	913.0693341291795	801.7251247618431	795.2964130599548
NCU01944	140.3467729028211	174.5148357733701	142.7154672350925	152.52569197042789
NCU01943	0.0	0.0	0.0	0.0
NCU01942	0.9883575556536698	4.820851816943925	8.395027484417204	4.734745619004933
NCU01940	1276.9579619045414	1330.5551014765235	1519.499974679514	1375.6710126868595
NCU01939	2067.644006427477	2497.2012411769533	2214.188499015038	2259.677915539823
NCU01938	391.38959203885327	478.22850024083743	444.9364566741118	438.18484965126754
NCU01936	236.2174558012271	277.6810646559701	220.36947146595162	244.75599730771626
NCU16343	8.895218000883029	18.319236904386916	16.790054968834408	14.668169958034786
NCU01935	146.27691823674314	187.0490504974243	168.94992812389623	167.42529895268788
NCU01932	687.8968587349542	820.5089792438562	769.1943932597263	759.2000770795122
NCU16344	0.0	0.9641703633887851	0.0	0.32139012112959503
NCU01931	42.4993748931078	49.17268853282804	61.91332769757688	51.19513037450424
NCU01930	531.7363649416743	726.0202836317552	575.0593826825785	610.938677085336
NCU01929	785.7442567446675	991.1671335636711	863.6384524594199	880.1832809225862
NCU01928	374.58751359274083	465.6942855167832	419.7513742208602	420.01105777679476
NCU01927	844.057352528234	1042.2681628232767	932.8974292058618	939.7409815191241
NCU01926	86.97546489752294	103.16622888260001	163.7030359461355	117.94824324208615
NCU01924	1275.9696043488877	1004.6655186511141	1625.4871966702813	1302.0407732234278
NCU01923	0.0	0.9641703633887851	0.0	0.32139012112959503
NCU01922	243.13595869080277	235.25756866686356	169.9993065594484	216.13094463903826
NCU11201	56.336380672259175	69.42026616399252	52.46892177760753	59.40852287128641
NCU16346	0.9883575556536698	2.8925110901663555	3.1481353066564517	2.3430013174921593
NCU11200	17.790436001766057	27.96094053827477	26.234460888803763	23.995279142948196
NCU01920	157.1488513489335	205.36828740181124	146.9129809773011	169.8100399093486
NCU01919	1255.2140956801607	1641.0179584877123	1283.38982668028	1393.207293616051
NCU01918	1112.890607666032	1209.0696356895367	1146.9706300585005	1156.310291138023
NCU01917	11.860290667844037	10.605873997276637	7.345649048865054	9.937271237995242
NCU01916	170.9858571280849	200.54743558486732	200.43128119046077	190.6548579678043
NCU01914	957.718471428406	1172.4311618807626	1087.156059232028	1072.4352308470654
NCU01913	377.55258625970185	475.3359891506711	445.985835109664	432.9581368400123
NCU01912	3354.485543888555	3987.808622976015	3343.3196956691518	3561.871287511241
NCU01911	712.605797626296	773.2646314378056	764.9968795175178	750.2891028605399
NCU01910	652.3159867314221	694.2026616399253	756.6018520331005	701.0401668014825
NCU01908	660.2228471766514	772.3004610744168	800.6757463262909	744.3996848591196
NCU01907	472.4349116024542	449.30338933917386	547.7755433582226	489.8379480999502
NCU01906	152.20706357066516	153.30308777881683	143.76484567064463	149.75833234004222
NCU01905	84.9987497862156	124.37797687715329	124.87603383070592	111.41758683135826
NCU01904	243.13595869080277	324.9254124620206	301.1716110034672	289.74432738543015
NCU01903	36.569229559185786	39.53098489894019	38.82700211542957	38.30907219118518
NCU16347	100.81247067667432	78.09779943449159	102.83908668411075	93.91645226509222
NCU01902	641.4440536192317	769.4079499842505	753.4537167264441	721.4352401099754
NCU01901	294.5305515847936	403.987382259901	525.7385962116274	408.08551001877396
NCU01900	23.720581335688074	36.63847380877383	29.382596195460216	29.913883779974043
NCU01899	25.697296446995413	37.60264417216262	49.32078647095108	37.54024236336971
NCU16348	20.755508668727067	18.319236904386916	25.185082453251614	21.4199426754552
NCU01898	1211.726363231399	900.5351194051253	1129.131196654114	1080.4642264302129
NCU01897	773.8839660768234	917.8901859461234	897.2185623970887	862.9975714733451
NCU01896	48.42952022702982	71.3486068907701	53.51830021315968	57.765475776986534
NCU01895	707.6640098480276	806.0464237930244	720.9229852243275	744.8778062884599
NCU01894	705.6872947367202	994.0596446538375	556.1705708426398	751.9725034110658
NCU01893	261.9147522482225	462.8017744266169	458.5783763362898	394.431634337043
NCU01891	99.82411312102064	158.12393959576076	147.96235941285323	135.3034707098782
NCU01889	248.07774646907112	276.71689429258134	257.09771671027687	260.6307858239764
NCU01888	123.54469445670873	153.30308777881683	111.23411416852795	129.3606321346845
NCU01886	3242.8011400996907	3134.5178513769406	3128.197116380961	3168.505369285864
NCU10570	70.17338645141055	66.52775507382617	79.75276110196344	72.15130087573338
NCU01884	88.95218000883028	101.23788815582243	87.0984101508285	92.42949277182707
NCU01883	621.6769025061583	607.4273289349346	662.157792833407	630.4206747581667
NCU01882	1612.0111732711355	2120.2106290919387	1894.1280761716318	1875.4499595115685
NCU16349	0.9883575556536698	12.534214724054207	2.098756871104301	5.207109716937393
NCU01881	460.5746209346101	638.2807805633757	650.6146300423334	583.1566771801064
NCU01880	3.953430222614679	24.10425908471963	18.88881183993871	15.648833715757673
NCU01879	653.3043442870758	927.5318895800112	810.1201522462602	796.9854620377824
NCU01878	777.8373962994382	917.8901859461234	719.8736067887753	805.200396344779
NCU01877	0.0	1.9283407267775703	2.098756871104301	1.342365865960624
NCU01876	0.0	0.0	0.0	0.0
NCU01875	0.0	0.0	0.0	0.0
NCU01874	18.778793557419725	25.068429448108414	34.629488373220966	26.158903792916366
NCU16350	2.9650726669610092	3.8566814535551406	1.0493784355521505	2.623710852022767
NCU01873	171.97421468373855	161.0164506859271	366.23307400770057	233.0745797924554
NCU01872	0.0	0.0	0.0	0.0
NCU01871	9680.962257627696	7873.415187432819	11179.02847393706	9577.801972999192
NCU01870	19.767151113073396	18.319236904386916	26.234460888803763	21.44028296875469
NCU01869	10.871933112190368	12.534214724054207	24.135704017699464	15.84728395131468
NCU01868	23.720581335688074	29.88928126505234	45.12327272874247	32.911045109827626
NCU01867	1.9767151113073396	1.9283407267775703	12.592541226625807	5.499199021570239
NCU01866	2.9650726669610092	2.8925110901663555	5.246892177760753	3.701491978296039
NCU01865	132.43991245759176	161.9806210493159	129.07354757291452	141.16469369327407
NCU16352	3.953430222614679	3.8566814535551406	11.543162791073657	6.451091489081159
NCU01863	0.9883575556536698	0.9641703633887851	1.0493784355521505	1.000635451531535
NCU01862	72.1501015627179	133.05551014765234	126.97479070181022	110.72680080406015
NCU01861	54.35966556095184	83.88282161482431	79.75276110196344	72.66508275924653
NCU01860	4.941787778268349	9.64170363388785	5.246892177760753	6.61012786330565
NCU01859	2763.4477256076607	3444.980708388129	3163.875983189734	3124.1014723951753
NCU01858	91.91725267579129	123.4138065137645	78.70338266641129	98.0114806186557
NCU01857	742.256524295906	914.997674855957	751.3549598553398	802.8697196690676
NCU01856	4976.380292716228	5363.679731531812	5298.311721102808	5212.790581783615
NCU16353	8.895218000883029	18.319236904386916	12.592541226625807	13.268998710631918
NCU01855	167.0324269054702	240.0784204838075	171.04868499500054	192.71984412809275
NCU01854	851.9642129734633	1015.2713926483907	889.8729133482236	919.036172990026
NCU01853	0.9883575556536698	0.9641703633887851	1.0493784355521505	1.000635451531535
NCU01852	6.918502889575689	9.64170363388785	9.444405919969356	8.668204147810965
NCU01851	4.941787778268349	2.8925110901663555	6.296270613312903	4.710189827249202
NCU01850	274.7634004717202	351.9221826369066	343.14674842555326	323.2774438447267
NCU01849	6.918502889575689	8.677533270499065	7.345649048865054	7.647228402979937
NCU01848	0.0	0.0	0.0	0.0
NCU09970	0.0	0.9641703633887851	1.0493784355521505	0.671182932980312
NCU09971	28.662369113956423	50.13685889621683	43.02451585763817	40.60791462260381
NCU09972	393.3663071501606	543.7920849512748	428.1464017052774	455.1015979355709
NCU09973	38.54594467049312	53.99354034977197	14.691298097730108	35.743594372665065
NCU09974	264.8798249151835	339.3879679128524	286.4803129057371	296.916035244591
NCU09975	317.26277536482803	402.0590415331234	334.75172094113606	351.3578459463625
NCU09976	5.9301453339220185	10.605873997276637	5.246892177760753	7.26097050298647
NCU09977	2.9650726669610092	2.8925110901663555	1.0493784355521505	2.302320730893172
NCU09978	16.802078446112386	9.64170363388785	15.740676533282258	14.061486204427498
NCU09980	461.5629784902638	588.1439216671589	465.92402538515483	505.21030851419255
NCU09981	0.0	0.0	0.0	0.0
NCU09982	498.13220804944956	554.3979589485515	474.31905286957203	508.9497399558577
NCU02463	399.2964524840826	513.9028036862225	509.99791967834517	474.39905861621673
NCU02464	1957.93631774992	2405.605056655019	2083.016194571019	2148.8525229919856
NCU02465	0.9883575556536698	0.0	1.0493784355521505	0.67924533040194
NCU02466	495.16713538248854	739.5186687191982	693.6391458999715	642.7749833338861
NCU02467	241.15924357949544	247.79178339091777	208.82630867487796	232.59244521509706
NCU02468	694.8153616245298	920.7826970362898	795.4288541485301	803.6756376031167
NCU02470	1148.4714796695644	1245.7081094983105	1195.2420380938995	1196.4738757539246
NCU16357	0.0	0.0	0.0	0.0
NCU02472	2167.4681195484977	2423.9242935594057	2204.7440930950684	2265.3788354009907
NCU02473	374.58751359274083	465.6942855167832	338.9492346833446	393.0770112642895
NCU02474	356.7970775909748	333.60294573251963	344.19612686110537	344.86538339486657
NCU02475	3012.5138296323858	3395.808019855301	4338.13045257259	3582.1507673534256
NCU02476	21.743866224380735	29.88928126505234	24.135704017699464	25.256283835710846
